DP28_25081_Section3_10X_ome_copy.tif - MIA	12.4	100	Points	'Primordial'	1319.6	324.42	1	Points	'Primordial'	1319.9	336.86	1
DP28_25081_Section3_10X_ome_copy.tif - MIA	10.8	100	Points	'Secondary'	1387.6	405.01	1	Points	'Primordial'	1397.8	401.34	1
DP28_25081_Section3_10X_ome_copy.tif - MIA	0.8	100	Points	'Primary'	1359.1	395.95	1	Points	'Primary'	1358.4	396.31	1
DP28_25081_Section3_10X_ome_copy.tif - MIA	1.2	100	Points	'Primordial'	537.45	1636.0	1	Points	'Primordial'	537.13	1637.2	1
DP28_25081_Section3_10X_ome_copy.tif - MIA	7.2	100	Points	'Transitional Primordial'	555.41	1593.3	1	Points	'Primordial'	554.91	1600.5	1
DP28_25081_Section3_10X_ome_copy.tif - MIA	0.9	100	Points	'Primordial'	1115.4	1582.3	1	Points	'Primordial'	1115.6	1583.2	1
DP28_25081_Section3_10X_ome_copy.tif - MIA	0.8	100	Points	'Primordial'	1097.0	1612.0	1	Points	'Primordial'	1096.5	1611.4	1
DP28_25081_Section3_10X_ome_copy.tif - MIA	1.8	100	Points	'Primordial'	234.48	388.56	1	Points	'Primordial'	232.84	389.19	1
DP28_25081_Section3_10X_ome_copy.tif - MIA	2.9	100	Points	'Primordial'	482.84	1544.9	1	Points	'Primordial'	485.75	1544.9	1
DP28_25081_Section3_10X_ome_copy.tif - MIA	0.5	100	Points	'Primordial'	1163.7	1557.3	1	Points	'Primordial'	1163.3	1557.6	1
DP28_25081_Section3_10X_ome_copy.tif - MIA	1.7	100	Points	'Primordial'	1059.2	120.59	1	Points	'Primordial'	1058.6	118.95	1
DP28_25081_Section3_10X_ome_copy.tif - MIA	6.8	100	Points	'Primordial'	1137.8	175.31	1	Points	'Primordial'	1131.0	174.58	1
DP28_25081_Section3_10X_ome_copy.tif - MIA	0.4	100	Points	'Primordial'	925.44	93.59	1	Points	'Primordial'	925.39	93.18	1
DP28_25081_Section3_10X_ome_copy.tif - MIA	9.0	100	Points	'Primordial'	1071.7	139.84	1	Points	'Primordial'	1080.3	137.04	1
DP28_25081_Section3_10X_ome_copy.tif - MIA	0.4	100	Points	'Transitional Primordial'	1260.1	288.87	1	Points	'Unkown?'	1259.8	288.55	1
DP28_25081_Section3_10X_ome_copy.tif - MIA	8.3	100	Points	'Transitional Primordial'	1412.4	429.1	1	Points	'Primordial'	1410.0	421.11	1
DP28_25081_Section3_10X_ome_copy.tif - MIA	1.0	100	Points	'Primordial'	882.32	87.15	1	Points	'Primordial'	881.28	87.18	1
DP28_25081_Section3_10X_ome_copy.tif - MIA	0.5	100	Points	'Primordial'	507.72	1584.7	1	Points	'Primordial'	507.32	1585.0	1
DP28_25081_Section3_10X_ome_copy.tif - MIA	0.3	100	Points	'Primordial'	1509.7	665.0	1	Points	'Primordial'	1510.0	665.1	1
DP28_25081_Section3_10X_ome_copy.tif - MIA	9.0	100	Points	'Primordial'	1278.6	290.38	1	Points	'Primordial'	1280.5	281.59	1
DP28_25081_Section3_10X_ome_copy.tif - MIA	0.5	100	Points	'Primordial'	1113.0	1560.1	1	Points	'Primordial'	1113.2	1560.6	1
DP28_25081_Section3_10X_ome_copy.tif - MIA	0.3	100	Points	'Primordial'	1080.6	137.16	1	Points	'Primordial'	1080.3	137.04	2
DP28_25081_Section3_10X_ome_copy.tif - MIA	2.0	100	Points	'Primordial'	790.0	1719.8	1	Points	'Primordial'	791.74	1718.9	1
DP28_25081_Section3_10X_ome_copy.tif - MIA	1.0	100	Points	'Primordial'	189.91	365.91	1	Points	'Primordial'	190.49	365.04	1
DP28_25081_Section3_10X_ome_copy.tif - MIA	0.6	100	Points	'Primary'	1291.7	306.71	1	Points	'Primordial'	1292.3	306.77	1
DP28_25081_Section3_10X_ome_copy.tif - MIA	0.3	100	Points	'Primordial'	319.67	151.44	1	Points	'Primordial'	319.46	151.27	1
DP28_25081_Section3_10X_ome_copy.tif - MIA	1.1	100	Points	'Primordial'	247.78	318.53	1	Points	'Primordial'	247.63	319.66	1
DP28_25081_Section3_10X_ome_copy.tif - MIA	1.0	100	Points	'Primordial'	289.66	217.19	1	Points	'Transitional Primordial'	290.59	216.94	1
DP28_25081_Section3_10X_ome_copy.tif - MIA	0.1	100	Points	'Primordial'	895.87	100.0	1	Points	'Primordial'	895.8	100.05	1
DP28_25081_Section3_10X_ome_copy.tif - MIA	7.9	100	Points	'Primordial'	550.42	105.25	1	Points	'Transitional Primordial'	558.29	105.21	1
DP28_25081_Section3_10X_ome_copy.tif - MIA	38.3	100	Points	'Multilayer'	504.77	765.14	1	Points	'Primary'	496.72	802.59	1
DP28_25081_Section3_10X_ome_copy.tif - MIA	0.5	100	Points	'Primordial'	317.07	1243.4	1	Points	'Primordial'	317.48	1243.2	1
DP28_25081_Section3_10X_ome_copy.tif - MIA	1.1	100	Points	'Primordial'	1004.9	1661.2	1	Points	'Primordial'	1004.2	1662.0	1
DP28_25081_Section3_10X_ome_copy.tif - MIA	1.4	200	Points	'Transitional Primary'	437.18	117.02	1	Points	'Transitional Primary'	435.87	116.62	1
DP28_25081_Section3_10X_ome_copy.tif - MIA	25.6	100	Points	'Transitional Primordial'	460.8	1420.5	1	Points	'Primordial'	435.52	1424.8	1
DP28_25081_Section3_10X_ome_copy.tif - MIA	1.4	100	Points	'Primordial'	842.84	1717.5	1	Points	'Primordial'	842.03	1718.6	1
DP28_25081_Section3_10X_ome_copy.tif - MIA	0.9	100	Points	'Secondary'	503.77	107.43	1	Points	'Primary'	503.44	108.3	1
DP28_25081_Section3_10X_ome_copy.tif - MIA	1.9	100	Points	'Secondary'	633.62	1655.4	1	Points	'Secondary'	634.72	1653.8	1
DP28_25081_Section3_10X_ome_copy.tif - MIA	0.6	100	Points	'Primordial'	786.59	1724.7	1	Points	'Primordial'	786.96	1725.2	1
DP28_25081_Section3_10X_ome_copy.tif - MIA	1.2	100	Points	'Primordial'	332.63	1321.1	1	Points	'Primordial'	331.54	1320.6	1
DP28_25081_Section3_10X_ome_copy.tif - MIA	2.0	100	Points	'Primordial'	214.73	306.79	1	Points	'Primordial'	215.01	308.74	1
DP28_25081_Section3_10X_ome_copy.tif - MIA	0.8	100	Points	'Primordial'	320.58	1235.2	1	Points	'Primordial'	319.9	1234.8	1
DP28_25081_Section3_10X_ome_copy.tif - MIA	6.4	100	Points	'Primordial'	571.48	1669.2	1	Points	'Primordial'	577.69	1667.8	1
DP28_25081_Section3_10X_ome_copy.tif - MIA	0.4	100	Points	'Primordial'	984.45	101.31	1	Points	'Primordial'	984.27	100.93	1
DP28_25081_Section3_10X_ome_copy.tif - MIA	1.2	100	Polygon	'Multilayer'	516.05	142.86	1	Points	'Multi-oocytic'	516.54	141.76	1
DP28_25081_Section3_10X_ome_copy.tif - MIA	0.3	100	Points	'Primordial'	184.19	356.55	1	Points	'Primordial'	184.4	356.29	1
DP28_25081_Section3_10X_ome_copy.tif - MIA	1.4	100	Points	'Primordial'	1508.5	673.49	1	Points	'Primordial'	1509.6	674.43	1
DP28_25081_Section3_10X_ome_copy.tif - MIA	1.9	100	Points	'Primordial'	1431.3	1293.9	1	Points	'Primordial'	1433.2	1293.7	1
DP28_25081_Section3_10X_ome_copy.tif - MIA	3.1	100	Points	'Primordial'	617.91	1720.5	1	Points	'Primordial'	615.95	1722.9	1
DP28_25081_Section3_10X_ome_copy.tif - MIA	1.4	100	Points	'Primordial'	877.12	1676.0	1	Points	'Primordial'	876.04	1676.9	1
DP28_25081_Section3_10X_ome_copy.tif - MIA	1.3	100	Points	'Primordial'	775.72	55.36	1	Points	'Primordial'	775.78	54.02	1
DP28_25081_Section3_10X_ome_copy.tif - MIA	1.8	100	Points	'Multilayer'	637.4	1528.9	1	Points	'Multi-oocytic'	635.92	1527.9	1
DP28_25081_Section3_10X_ome_copy.tif - MIA	10.8	200	Points	'Transitional Primary'	398.67	1324.1	1	Points	'Primordial'	388.18	1326.8	1
DP28_25081_Section3_10X_ome_copy.tif - MIA	9.7	100	Points	'Primordial'	1344.3	360.32	1	Points	'Unkown?'	1351.0	367.33	1
DP28_25081_Section3_10X_ome_copy.tif - MIA	1.4	100	Points	'Primordial'	563.83	1631.8	1	Points	'Primordial'	564.51	1630.6	1
DP28_25081_Section3_10X_ome_copy.tif - MIA	8.2	100	Points	'Primordial'	733.31	43.06	1	Points	'Primordial'	735.2	51.09	1
DP28_25081_Section3_10X_ome_copy.tif - MIA	0.2	100	Points	'Primordial'	690.58	1712.9	1	Points	'Primordial'	690.75	1713.0	1
DP28_25081_Section3_10X_ome_copy.tif - MIA	4.3	100	Points	'Primordial'	605.51	1699.5	1	Points	'Primordial'	609.63	1698.3	1
DP28_25081_Section3_10X_ome_copy.tif - MIA	0.5	100	Points	'Primordial'	1375.5	381.75	1	Points	'Primordial'	1376.0	381.65	1
DP28_25081_Section3_10X_ome_copy.tif - MIA	1.0	100	Points	'Primordial'	1012.5	1649.1	1	Points	'Primordial'	1012.2	1648.1	1
DP28_25081_Section3_10X_ome_copy.tif - MIA	0.9	100	Points	'Primordial'	476.85	1547.2	1	Points	'Primordial'	477.11	1546.3	1
DP28_25081_Section3_10X_ome_copy.tif - MIA	1.5	100	Points	'Primordial'	579.14	1667.3	1	Points	'Primordial'	577.69	1667.8	2
DP28_25081_Section3_10X_ome_copy.tif - MIA	0.0	100	Points	'Primordial'	1143.8	1551.5	1	Points	'Primordial'	1143.8	1551.5	1
DP28_25081_Section3_10X_ome_copy.tif - MIA	1.8	100	Points	'Primordial'	190.57	304.37	1	Points	'Primordial'	191.95	303.27	1
DP28_25081_Section3_10X_ome_copy.tif - MIA	1.1	100	Points	'Primordial'	1149.6	1539.9	1	Points	'Primordial'	1150.7	1539.7	1
DP28_25081_Section3_10X_ome_copy.tif - MIA	0.5	100	Points	'Primordial'	225.28	289.93	1	Points	'Primordial'	224.9	289.6	1
DP28_25081_Section3_10X_ome_copy.tif - MIA	0.9	100	Points	'Primordial'	489.83	1578.7	1	Points	'Primordial'	490.22	1579.5	1
DP28_25081_Section3_10X_ome_copy.tif - MIA	7.6	100	Points	'Primordial'	441.4	1495.9	1	Points	'Primordial'	448.99	1496.3	1
DP28_25081_Section3_10X_ome_copy.tif - MIA	20.6	500	Polygon	'Antral'	476.3	1136.7	1	Points	'Antral'	461.54	1122.4	1
DP28_25081_Section3_10X_ome_copy.tif - MIA	1.6	100	Points	'Primordial'	691.24	54.1	1	Points	'Primordial'	689.66	54.48	1
DP28_25081_Section3_10X_ome_copy.tif - MIA	11.6	100	Points	'Transitional Primordial'	1402.3	412.5	1	Points	'Primordial'	1410.0	421.11	2
DP28_25081_Section3_10X_ome_copy.tif - MIA	2.3	100	Points	'Secondary'	1465.0	1188.8	1	Points	'Unkown?'	1464.0	1186.7	1
DP28_25081_Section3_10X_ome_copy.tif - MIA	1.6	100	Points	'Primordial'	453.22	1526.4	1	Points	'Primordial'	451.7	1525.8	1
DP28_25081_Section3_10X_ome_copy.tif - MIA	0.7	100	Points	'Primordial'	191.97	353.55	1	Points	'Primordial'	192.55	353.89	1
DP28_25081_Section3_10X_ome_copy.tif - MIA	0.7	100	Points	'Primordial'	789.53	45.74	1	Points	'Primordial'	789.65	45.02	1
DP28_25081_Section3_10X_ome_copy.tif - MIA	9.6	100	Points	'Primordial'	764.23	50.98	1	Points	'Primordial'	763.58	41.43	1
DP28_25081_Section3_10X_ome_copy.tif - MIA	0.7	100	Points	'Primordial'	183.0	394.89	1	Points	'Primordial'	182.65	394.33	1
DP28_25081_Section3_10X_ome_copy.tif - MIA	11.0	100	Points	'Primordial'	338.95	137.21	1	Points	'Transitional Primordial'	342.88	147.45	1
DP28_25081_Section3_10X_ome_copy.tif - MIA	35.2	500	Polygon	'Atretic Antral'	465.54	302.67	1	Points	'Atretic Antral'	463.51	337.86	1
DP28_25081_Section3_10X_ome_copy.tif - MIA	0.3	100	Points	'Primordial'	664.76	77.49	1	Points	'Primordial'	665.08	77.43	1
DP28_25081_Section3_10X_ome_copy.tif - MIA	0.4	100	Points	'Primordial'	1502.6	950.44	1	Points	'Unkown?'	1503.0	950.34	1
DP28_25081_Section3_10X_ome_copy.tif - MIA	2.2	100	Points	'Primordial'	581.02	1611.7	1	Points	'Primordial'	581.97	1609.7	1
DP28_25081_Section3_10X_ome_copy.tif - MIA	1.1	100	Points	'Primordial'	499.29	1568.2	1	Points	'Primordial'	499.96	1567.3	1
DP28_25081_Section3_10X_ome_copy.tif - MIA	0.4	100	Points	'Primordial'	1206.2	1533.7	1	Points	'Primordial'	1206.0	1534.1	1
DP28_25081_Section3_10X_ome_copy.tif - MIA	1.4	100	Points	'Primordial'	1508.5	642.3	1	Points	'Primordial'	1508.5	643.74	1
DP28_25081_Section3_10X_ome_copy.tif - MIA	1.3	100	Points	'Primordial'	743.57	1742.0	1	Points	'Primordial'	744.85	1742.0	1
DP28_25081_Section3_10X_ome_copy.tif - MIA	0.7	100	Points	'Transitional Primordial'	202.86	410.19	1	Points	'Transitional Primordial'	202.67	410.89	1
DP28_25081_Section3_10X_ome_copy.tif - MIA	1.3	100	Points	'Primordial'	448.67	1515.4	1	Points	'Primordial'	448.14	1516.6	1
DP28_25081_Section3_10X_ome_copy.tif - MIA	1.5	100	Points	'Primordial'	1309.8	332.32	1	Points	'Primordial'	1308.3	332.51	1
DP28_25081_Section3_10X_ome_copy.tif - MIA	0.6	100	Points	'Primordial'	1350.7	366.76	1	Points	'Unkown?'	1351.0	367.33	2
DP28_25081_Section3_10X_ome_copy.tif - MIA	0.8	100	Points	'Primordial'	915.57	100.58	1	Points	'Primordial'	915.15	101.25	1
DP28_25081_Section3_10X_ome_copy.tif - MIA	5.9	100	Points	'Primordial'	1218.9	244.03	1	Points	'Transitional Primordial'	1214.2	240.53	1
DP28_25081_Section3_10X_ome_copy.tif - MIA	19.6	100	Points	'Primordial'	1282.5	1450.0	1	Points	'Primordial'	1277.8	1469.0	1
DP28_25081_Section3_10X_ome_copy.tif - MIA	7.2	100	Points	'Primordial'	1026.0	112.91	1	Points	'Primordial'	1024.4	105.85	1
DP28_25081_Section3_10X_ome_copy.tif - MIA	3.6	100	Polygon	'Multilayer'	1487.7	949.21	1	Points	'Multilayer'	1487.6	952.84	1
DP28_25081_Section3_10X_ome_copy.tif - MIA	1.0	100	Points	'Transitional Primordial'	1061.4	142.94	1	Points	'Transitional Primordial'	1060.5	143.32	1
DP28_25081_Section3_10X_ome_copy.tif - MIA	1.0	100	Points	'Primordial'	527.86	1619.3	1	Points	'Primordial'	527.04	1619.9	1
DP28_25081_Section3_10X_ome_copy.tif - MIA	2.0	100	Points	'Primordial'	614.23	77.3	1	Points	'Transitional Primordial'	613.34	75.54	1
DP28_25081_Section3_10X_ome_copy.tif - MIA	7.1	100	Points	'Primordial'	500.68	1587.5	1	Points	'Primordial'	507.32	1585.0	2
DP28_25081_Section3_10X_ome_copy.tif - MIA	0.9	100	Points	'Primordial'	1095.2	1586.5	1	Points	'Primordial'	1095.9	1585.9	1
DP28_25081_Section3_10X_ome_copy.tif - MIA	1.1	100	Points	'Secondary'	1442.3	1276.3	1	Points	'Unkown?'	1442.0	1277.4	1
DP28_25081_Section3_10X_ome_copy.tif - MIA	11.5	100	Points	'Primordial'	405.33	1450.6	1	Points	'Primordial'	398.82	1441.1	1
DP28_25081_Section3_10X_ome_copy.tif - MIA	1.3	100	Points	'Primordial'	1140.5	1564.6	1	Points	'Primordial'	1139.2	1564.8	1
DP28_25081_Section3_10X_ome_copy.tif - MIA	7.0	500	Polygon	'Atretic Antral'	727.21	1467.0	1	Points	'Atretic Antral'	720.24	1467.8	1
DP28_25081_Section3_10X_ome_copy.tif - MIA	0.6	100	Points	'Primordial'	1277.3	1468.7	1	Points	'Primordial'	1277.8	1469.0	2
DP28_25081_Section3_10X_ome_copy.tif - MIA	1.9	100	Points	'Primordial'	390.14	1396.9	1	Points	'Primordial'	390.05	1395.0	1
DP28_25081_Section3_10X_ome_copy.tif - MIA	1.1	100	Points	'Primordial'	1103.2	1617.4	1	Points	'Primordial'	1104.0	1616.6	1
DP28_25081_Section3_10X_ome_copy.tif - MIA	0.9	100	Points	'Primordial'	752.18	1735.2	1	Points	'Primordial'	751.73	1734.4	1
DP28_25081_Section3_10X_ome_copy.tif - MIA	0.6	100	Points	'Primordial'	1162.3	1577.6	1	Points	'Primordial'	1162.6	1578.1	1
DP28_25081_Section3_10X_ome_copy.tif - MIA	0.5	100	Points	'Primordial'	975.45	100.59	1	Points	'Primordial'	975.27	100.15	1
DP28_25081_Section3_10X_ome_copy.tif - MIA	0.6	100	Points	'Primordial'	1106.8	1577.5	1	Points	'Transitional Primordial'	1106.6	1576.9	1
DP28_25081_Section3_10X_ome_copy.tif - MIA	12.9	100	Points	'Primordial'	935.22	1676.4	1	Points	'Primordial'	933.31	1689.2	1
DP28_25081_Section3_10X_ome_copy.tif - MIA	1.2	100	Points	'Primordial'	1284.5	300.81	1	Points	'Primordial'	1285.6	300.34	1
DP28_25081_Section3_10X_ome_copy.tif - MIA	13.7	100	Points	'Transitional Primordial'	805.86	53.68	1	Points	'Primordial'	803.95	67.29	1
DP28_25081_Section3_10X_ome_copy.tif - MIA	0.1	100	Points	'Primordial'	356.44	1340.8	1	Points	'Transitional Primordial'	356.32	1340.8	1
DP28_25081_Section3_10X_ome_copy.tif - MIA	0.6	100	Points	'Primordial'	1060.9	1634.7	1	Points	'Primordial'	1060.6	1634.2	1
DP28_25081_Section3_10X_ome_copy.tif - MIA	11.3	100	Points	'Primordial'	650.22	1669.6	1	Points	'Primordial'	639.15	1672.0	1
DP28_25081_Section3_10X_ome_copy.tif - MIA	17.7	500	Polygon	'Antral'	881.82	1611.4	1	Points	'Antral'	873.31	1626.9	1
DP28_25081_Section3_10X_ome_copy.tif - MIA	1.2	100	Points	'Transitional Primordial'	239.39	833.29	1	Points	'Transitional Primordial'	238.76	832.27	1
DP28_25081_Section3_10X_ome_copy.tif - MIA	0.6	100	Points	'Transitional Primordial'	1496.7	573.53	1	Points	'Unkown?'	1496.1	573.31	1
DP28_25081_Section3_10X_ome_copy.tif - MIA	1.0	100	Points	'Primordial'	319.19	1142.2	1	Points	'Primordial'	320.23	1142.3	1
DP28_25081_Section3_10X_ome_copy.tif - MIA	0.4	100	Points	'Primordial'	694.63	1705.1	1	Points	'Primordial'	694.92	1705.3	1
DP28_25081_Section3_10X_ome_copy.tif - MIA	8.9	500	Polygon	'Atretic Antral'	964.59	249.48	1	Points	'Atretic Antral'	955.78	248.27	1
DP28_25081_Section3_10X_ome_copy.tif - MIA	20.4	100	Points	'Primordial'	1472.2	804.85	1	Points	'Antral'	1457.3	790.95	1
DP28_25081_Section3_10X_ome_copy.tif - MIA	2.8	100	Points	'Secondary'	1310.0	358.0	1	Points	'Transitional Primary'	1312.8	357.67	1
DP28_25081_Section3_10X_ome_copy.tif - MIA	0.5	100	Points	'Primordial'	865.47	1711.5	1	Points	'Primordial'	865.64	1712.0	1
DP28_25081_Section3_10X_ome_copy.tif - MIA	1.3	100	Points	'Primordial'	237.07	286.5	1	Points	'Primordial'	235.82	286.52	1
DP28_25081_Section3_10X_ome_copy.tif - MIA	13.3	100	Points	'Primordial'	438.69	1469.4	1	Points	'Primordial'	451.49	1465.9	1
DP28_25081_Section3_10X_ome_copy.tif - MIA	13.9	100	Points	'Primordial'	485.79	101.85	1	Points	'Primordial'	498.79	97.06	1
DP28_25081_Section3_10X_ome_copy.tif - MIA	26.5	100	Points	'Transitional Primordial'	1489.5	1179.5	1	Points	'Unkown?'	1464.0	1186.7	2
DP28_25081_Section3_10X_ome_copy.tif - MIA	1.7	100	Points	'Primordial'	880.7	75.42	1	Points	'Primordial'	880.18	73.77	1
DP28_25081_Section3_10X_ome_copy.tif - MIA	0.8	100	Points	'Primordial'	562.15	1608.1	1	Points	'Primordial'	561.37	1608.4	1
DP28_25081_Section3_10X_ome_copy.tif - MIA	17.2	100	Points	'Primordial'	398.81	115.36	1	Points	'Primordial'	415.92	114.04	1
DP28_25081_Section3_10X_ome_copy.tif - MIA	0.9	100	Points	'Primordial'	1434.6	508.96	1	Points	'Primordial'	1435.4	508.51	1
DP28_25081_Section3_10X_ome_copy.tif - MIA	0.9	100	Points	'Primordial'	721.48	1718.9	1	Points	'Primordial'	721.15	1718.1	1
DP28_25081_Section3_10X_ome_copy.tif - MIA	1.0	100	Points	'Primordial'	432.15	132.87	1	Points	'Primordial'	431.41	132.24	1
DP28_25081_Section3_10X_ome_copy.tif - MIA	0.7	100	Points	'Primordial'	521.94	1607.9	1	Points	'Primordial'	521.67	1607.3	1
DP28_25081_Section3_10X_ome_copy.tif - MIA	2.0	100	Points	'Primordial'	615.34	1691.9	1	Points	'Primordial'	615.85	1690.0	1
DP28_25081_Section3_10X_ome_copy.tif - MIA	8.7	100	Points	'Transitional Primordial'	1275.3	303.2	1	Points	'Primordial'	1277.8	311.51	1
DP28_25081_Section3_10X_ome_copy.tif - MIA	7.5	100	Points	'Primordial'	791.09	1709.5	1	Points	'Primordial'	798.4	1707.7	1
DP28_25081_Section3_10X_ome_copy.tif - MIA	0.5	100	Points	'Primordial'	674.78	1739.6	1	Points	'Primordial'	674.25	1739.6	1
DP28_25081_Section3_10X_ome_copy.tif - MIA	1.1	100	Points	'Primordial'	405.5	1415.9	1	Points	'Primordial'	404.47	1416.3	1
DP28_25081_Section3_10X_ome_copy.tif - MIA	1.6	100	Points	'Primordial'	609.91	1706.8	1	Points	'Primordial'	611.53	1707.1	1
DP28_25081_Section3_10X_ome_copy.tif - MIA	8.1	100	Points	'Primordial'	806.32	1705.8	1	Points	'Primordial'	798.4	1707.7	2
DP28_25081_Section3_10X_ome_copy.tif - MIA	1.9	100	Points	'Primary'	1302.0	1404.4	1	Points	'Primary'	1300.1	1404.0	1
DP28_25081_Section3_10X_ome_copy.tif - MIA	0.4	100	Points	'Primordial'	676.06	1724.4	1	Points	'Primordial'	675.73	1724.7	1
DP28_25081_Section3_10X_ome_copy.tif - MIA	17.6	500	Polygon	'Atretic Antral'	764.69	1632.7	1	Points	'Antral'	771.8	1616.6	1
DP28_25081_Section3_10X_ome_copy.tif - MIA	2.5	100	Polygon	'Multilayer'	251.21	356.58	1	Points	'Multi-oocytic'	253.65	357.14	1
DP28_25081_Section3_10X_ome_copy.tif - MIA	1.1	100	Points	'Primordial'	644.05	1732.6	1	Points	'Primordial'	644.52	1731.6	1
DP28_25081_Section3_10X_ome_copy.tif - MIA	0.8	100	Points	'Primordial'	1476.5	550.3	1	Points	'Primordial'	1475.7	550.18	1
DP28_25081_Section3_10X_ome_copy.tif - MIA	1.0	100	Points	'Primordial'	610.11	1699.2	1	Points	'Primordial'	609.63	1698.3	2
DP28_25081_Section3_10X_ome_copy.tif - MIA	9.2	100	Points	'Primordial'	827.23	1692.9	1	Points	'Primordial'	822.8	1701.0	1
DP28_25081_Section3_10X_ome_copy.tif - MIA	9.9	100	Points	'Primordial'	578.67	1692.8	1	Points	'Primordial'	588.55	1693.1	1
DP28_25081_Section3_10X_ome_copy.tif - MIA	0.3	100	Points	'Primordial'	228.7	822.54	1	Points	'Primordial'	228.77	822.28	1
DP28_25081_Section3_10X_ome_copy.tif - MIA	0.5	100	Points	'Primordial'	303.39	1132.4	1	Points	'Primordial'	303.02	1132.8	1
DP28_25081_Section3_10X_ome_copy.tif - MIA	0.8	100	Points	'Primordial'	545.46	121.73	1	Points	'Primordial'	544.71	121.92	1
DP28_25081_Section3_10X_ome_copy.tif - MIA	0.7	100	Points	'Primordial'	361.09	1327.8	1	Points	'Primordial'	360.88	1328.5	1
DP28_25081_Section3_10X_ome_copy.tif - MIA	0.9	100	Points	'Primordial'	488.88	1550.5	1	Points	'Primordial'	489.63	1550.9	1
DP28_25081_Section3_10X_ome_copy.tif - MIA	0.4	100	Points	'Primordial'	638.6	59.15	1	Points	'Primordial'	638.91	58.89	1
DP28_25081_Section3_10X_ome_copy.tif - MIA	2.8	100	Points	'Primordial'	622.6	1723.1	1	Points	'Primordial'	624.18	1725.4	1
DP28_25081_Section3_10X_ome_copy.tif - MIA	0.7	200	Points	'Transitional Primary'	246.85	854.88	1	Points	'Transitional Primordial'	246.96	855.53	1
DP28_25081_Section3_10X_ome_copy.tif - MIA	1.6	100	Points	'Primordial'	297.66	1146.3	1	Points	'Primordial'	296.74	1147.6	1
DP28_25081_Section3_10X_ome_copy.tif - MIA	6.9	100	Points	'Primordial'	1253.9	265.69	1	Points	'Primordial'	1249.6	260.26	1
DP28_25081_Section3_10X_ome_copy.tif - MIA	1.3	100	Points	'Primordial'	424.34	1422.1	1	Points	'Primordial'	425.54	1421.5	1
