DP28_25081_Section3_10X_ome_copy.tif - MIA	12.4	100	Points	'Primordial'	1319.6	324.42	1	Points	'Primordial'	1319.9	336.86	1
DP28_25081_Section3_10X_ome_copy.tif - MIA	0.5	100	Points	'Secondary'	1153.9	191.99	1	Points	'Secondary'	1154.4	192.01	1
DP28_25081_Section3_10X_ome_copy.tif - MIA	0.8	100	Points	'Primordial'	1485.3	859.38	1	Points	'Primordial'	1484.5	859.38	1
DP28_25081_Section3_10X_ome_copy.tif - MIA	0.4	100	Points	'Primordial'	1053.2	1615.6	1	Points	'Primordial'	1052.8	1615.6	1
DP28_25081_Section3_10X_ome_copy.tif - MIA	1.2	100	Points	'Primordial'	1147.9	1574.0	1	Points	'Primordial'	1147.0	1573.2	1
DP28_25081_Section3_10X_ome_copy.tif - MIA	2.4	100	Points	'Secondary'	703.47	85.56	1	Points	'Secondary'	701.37	84.39	1
DP28_25081_Section3_10X_ome_copy.tif - MIA	0.3	100	Points	'Primordial'	1147.4	1586.4	1	Points	'Primordial'	1147.1	1586.5	1
DP28_25081_Section3_10X_ome_copy.tif - MIA	2.3	100	Points	'Primordial'	609.0	58.43	1	Points	'Primordial'	607.54	56.59	1
DP28_25081_Section3_10X_ome_copy.tif - MIA	1.8	100	Points	'Primordial'	867.34	1691.6	1	Points	'Primordial'	866.8	1693.3	1
DP28_25081_Section3_10X_ome_copy.tif - MIA	17.8	100	Points	'Secondary'	361.58	1285.3	1	Points	'Primary'	365.15	1267.9	1
DP28_25081_Section3_10X_ome_copy.tif - MIA	0.3	100	Points	'Primordial'	183.06	306.05	1	Points	'Primordial'	183.12	305.78	1
DP28_25081_Section3_10X_ome_copy.tif - MIA	0.8	100	Points	'Primordial'	997.82	1632.8	1	Points	'Primordial'	998.19	1632.1	1
DP28_25081_Section3_10X_ome_copy.tif - MIA	13.4	100	Points	'Primordial'	530.51	1593.2	1	Points	'Primordial'	542.69	1598.9	1
DP28_25081_Section3_10X_ome_copy.tif - MIA	1.5	100	Points	'Primordial'	639.85	1673.3	1	Points	'Primordial'	639.15	1672.0	2
DP28_25081_Section3_10X_ome_copy.tif - MIA	6.5	100	Points	'Primordial'	630.49	1727.0	1	Points	'Primordial'	624.18	1725.4	2
DP28_25081_Section3_10X_ome_copy.tif - MIA	0.7	100	Points	'Primordial'	735.81	51.45	1	Points	'Primordial'	735.2	51.09	2
DP28_25081_Section3_10X_ome_copy.tif - MIA	0.4	100	Points	'Primary'	1479.9	895.59	1	Points	'Primary'	1480.3	895.79	1
DP28_25081_Section3_10X_ome_copy.tif - MIA	0.2	100	Points	'Primordial'	855.88	1698.2	1	Points	'Primordial'	855.82	1698.0	1
DP28_25081_Section3_10X_ome_copy.tif - MIA	1.7	100	Points	'Primordial'	552.66	112.17	1	Points	'Primordial'	551.45	113.42	1
DP28_25081_Section3_10X_ome_copy.tif - MIA	0.5	100	Points	'Primordial'	1358.5	1358.8	1	Points	'Primordial'	1359.0	1358.6	1
DP28_25081_Section3_10X_ome_copy.tif - MIA	0.2	100	Points	'Primordial'	1065.4	1592.3	1	Points	'Primordial'	1065.6	1592.4	1
DP28_25081_Section3_10X_ome_copy.tif - MIA	0.0	100	Points	'Primordial'	182.27	333.61	1	Points	'Primordial'	182.3	333.6	1
DP28_25081_Section3_10X_ome_copy.tif - MIA	0.2	100	Points	'Primordial'	835.43	1700.3	1	Points	'Primordial'	835.37	1700.1	1
DP28_25081_Section3_10X_ome_copy.tif - MIA	1.5	100	Points	'Primordial'	183.75	327.09	1	Points	'Primordial'	184.83	326.02	1
DP28_25081_Section3_10X_ome_copy.tif - MIA	0.5	100	Points	'Primordial'	1050.3	123.68	1	Points	'Primordial'	1049.9	123.39	1
DP28_25081_Section3_10X_ome_copy.tif - MIA	0.2	100	Points	'Primordial'	398.7	1441.0	1	Points	'Primordial'	398.82	1441.1	2
DP28_25081_Section3_10X_ome_copy.tif - MIA	36.1	100	Points	'Primordial'	235.6	786.87	1	Points	'Primordial'	228.77	822.28	2
DP28_25081_Section3_10X_ome_copy.tif - MIA	1.2	100	Points	'Primordial'	263.33	837.19	1	Points	'Primordial'	262.18	837.04	1
DP28_25081_Section3_10X_ome_copy.tif - MIA	9.5	100	Points	'Primordial'	423.28	1470.8	1	Points	'Primordial'	419.67	1462.0	1
DP28_25081_Section3_10X_ome_copy.tif - MIA	0.5	100	Points	'Primordial'	469.49	100.12	1	Points	'Primordial'	469.87	100.49	1
DP28_25081_Section3_10X_ome_copy.tif - MIA	2.2	100	Points	'Primordial'	1289.7	296.1	1	Points	'Primordial'	1291.7	295.23	1
DP28_25081_Section3_10X_ome_copy.tif - MIA	8.2	100	Points	'Transitional Primordial'	867.45	1685.1	1	Points	'Primordial'	866.8	1693.3	2
DP28_25081_Section3_10X_ome_copy.tif - MIA	1.4	100	Points	'Primordial'	580.54	65.45	1	Points	'Primordial'	580.82	64.07	1
DP28_25081_Section3_10X_ome_copy.tif - MIA	7.4	100	Points	'Primordial'	1181.3	1541.6	1	Points	'Primordial'	1184.4	1534.9	1
DP28_25081_Section3_10X_ome_copy.tif - MIA	1.4	100	Points	'Primordial'	241.78	886.88	1	Points	'Primordial'	240.4	886.55	1
DP28_25081_Section3_10X_ome_copy.tif - MIA	5.2	100	Points	'Transitional Primordial'	1107.3	147.6	1	Points	'Primordial'	1107.7	152.79	1
DP28_25081_Section3_10X_ome_copy.tif - MIA	11.9	100	Points	'Transitional Primordial'	769.64	1720.6	1	Points	'Transitional Primordial'	773.1	1732.0	1
DP28_25081_Section3_10X_ome_copy.tif - MIA	1.1	100	Points	'Primordial'	416.27	113.01	1	Points	'Primordial'	415.92	114.04	2
DP28_25081_Section3_10X_ome_copy.tif - MIA	0.0	100	Points	'Transitional Primordial'	1142.6	1539.6	1	Points	'Transitional Primordial'	1142.6	1539.6	1
DP28_25081_Section3_10X_ome_copy.tif - MIA	1.6	100	Points	'Primordial'	763.82	1739.0	1	Points	'Primordial'	763.86	1737.4	1
DP28_25081_Section3_10X_ome_copy.tif - MIA	0.3	100	Points	'Transitional Primordial'	813.56	79.4	1	Points	'Transitional Primordial'	813.44	79.14	1
DP28_25081_Section3_10X_ome_copy.tif - MIA	2.3	100	Points	'Primordial'	756.27	1726.8	1	Points	'Primordial'	756.11	1724.5	1
DP28_25081_Section3_10X_ome_copy.tif - MIA	12.7	100	Points	'Primordial'	1171.3	1541.6	1	Points	'Transitional Primordial'	1179.1	1551.6	1
DP28_25081_Section3_10X_ome_copy.tif - MIA	8.1	100	Points	'Primordial'	222.66	827.6	1	Points	'Primordial'	228.77	822.28	3
DP28_25081_Section3_10X_ome_copy.tif - MIA	0.6	100	Points	'Primordial'	360.3	1311.0	1	Points	'Primordial'	359.9	1311.5	1
DP28_25081_Section3_10X_ome_copy.tif - MIA	0.6	100	Points	'Secondary'	1014.5	128.31	1	Points	'Secondary'	1015.1	128.34	1
DP28_25081_Section3_10X_ome_copy.tif - MIA	14.2	500	Polygon	'Atretic Antral'	516.46	1313.0	1	Points	'Atretic Antral'	502.92	1308.7	1
DP28_25081_Section3_10X_ome_copy.tif - MIA	0.9	100	Points	'Primordial'	469.52	1535.7	1	Points	'Primordial'	469.62	1536.6	1
DP28_25081_Section3_10X_ome_copy.tif - MIA	2.1	100	Points	'Primordial'	240.56	204.24	1	Points	'Primordial'	242.37	205.34	1
DP28_25081_Section3_10X_ome_copy.tif - MIA	0.1	100	Points	'Primordial'	359.96	132.95	1	Points	'Primordial'	359.94	133.0	1
DP28_25081_Section3_10X_ome_copy.tif - MIA	1.6	100	Points	'Transitional Primordial'	452.48	1467.2	1	Points	'Primordial'	451.49	1465.9	2
DP28_25081_Section3_10X_ome_copy.tif - MIA	8.8	100	Points	'Transitional Primordial'	776.01	1723.7	1	Points	'Transitional Primordial'	773.1	1732.0	2
DP28_25081_Section3_10X_ome_copy.tif - MIA	0.9	100	Points	'Primordial'	1337.1	349.17	1	Points	'Primordial'	1337.7	348.5	1
DP28_25081_Section3_10X_ome_copy.tif - MIA	1.0	100	Points	'Secondary'	478.11	1451.0	1	Points	'Secondary'	478.05	1452.0	1
DP28_25081_Section3_10X_ome_copy.tif - MIA	8.3	100	Points	'Primordial'	1366.7	1355.4	1	Points	'Primordial'	1359.0	1358.6	2
DP28_25081_Section3_10X_ome_copy.tif - MIA	0.8	100	Points	'Secondary'	683.99	78.46	1	Points	'Unkown?'	683.41	77.9	1
DP28_25081_Section3_10X_ome_copy.tif - MIA	0.1	100	Points	'Primordial'	562.34	1660.7	1	Points	'Primordial'	562.27	1660.8	1
DP28_25081_Section3_10X_ome_copy.tif - MIA	0.6	100	Points	'Secondary'	873.64	98.35	1	Points	'Secondary'	873.1	98.53	1
DP28_25081_Section3_10X_ome_copy.tif - MIA	0.4	100	Points	'Primary'	1214.0	240.84	1	Points	'Transitional Primordial'	1214.2	240.53	2
DP28_25081_Section3_10X_ome_copy.tif - MIA	0.3	100	Points	'Primordial'	1343.8	1393.6	1	Points	'Primordial'	1343.9	1393.9	1
DP28_25081_Section3_10X_ome_copy.tif - MIA	15.5	100	Points	'Primordial'	409.3	1371.4	1	Points	'Primordial'	395.01	1365.3	1
DP28_25081_Section3_10X_ome_copy.tif - MIA	1.2	100	Points	'Primordial'	991.48	107.5	1	Points	'Primordial'	990.32	107.12	1
DP28_25081_Section3_10X_ome_copy.tif - MIA	1.4	100	Points	'Primordial'	1377.8	1347.8	1	Points	'Primordial'	1379.0	1347.0	1
DP28_25081_Section3_10X_ome_copy.tif - MIA	0.3	100	Points	'Primordial'	1108.6	1586.5	1	Points	'Primordial'	1108.8	1586.7	1
DP28_25081_Section3_10X_ome_copy.tif - MIA	0.8	100	Points	'Primordial'	554.24	1600.1	1	Points	'Primordial'	554.91	1600.5	2
DP28_25081_Section3_10X_ome_copy.tif - MIA	1.2	500	Polygon	'Antral'	363.69	1069.2	1	Polygon	'Antral'	362.97	1068.2	1
DP28_25081_Section3_10X_ome_copy.tif - MIA	9.3	100	Points	'Primordial'	1207.8	1517.4	1	Points	'Primordial'	1201.2	1523.9	1
DP28_25081_Section3_10X_ome_copy.tif - MIA	0.4	100	Points	'Primordial'	1099.2	161.56	1	Points	'Primordial'	1098.9	161.3	1
DP28_25081_Section3_10X_ome_copy.tif - MIA	0.0	100	Points	'Primordial'	1151.1	1564.3	1	Points	'Primordial'	1151.1	1564.3	1
DP28_25081_Section3_10X_ome_copy.tif - MIA	0.4	100	Points	'Primordial'	1305.8	1417.6	1	Points	'Primordial'	1306.2	1417.4	1
DP28_25081_Section3_10X_ome_copy.tif - MIA	0.4	200	Points	'Transitional Primary'	977.17	1622.4	1	Points	'Transitional Primary'	976.97	1622.8	1
DP28_25081_Section3_10X_ome_copy.tif - MIA	0.4	100	Points	'Primordial'	1418.0	452.33	1	Points	'Primordial'	1417.8	451.99	1
DP28_25081_Section3_10X_ome_copy.tif - MIA	1.1	100	Points	'Primordial'	412.39	1412.8	1	Points	'Primordial'	411.78	1413.7	1
DP28_25081_Section3_10X_ome_copy.tif - MIA	1.2	100	Points	'Primordial'	1427.1	503.68	1	Points	'Primordial'	1427.7	502.61	1
DP28_25081_Section3_10X_ome_copy.tif - MIA	0.3	200	Points	'Transitional Primary'	325.15	1215.3	1	Points	'Transitional Primordial'	325.06	1215.0	1
DP28_25081_Section3_10X_ome_copy.tif - MIA	1.1	100	Points	'Primordial'	993.47	1641.4	1	Points	'Primordial'	994.38	1642.1	1
DP28_25081_Section3_10X_ome_copy.tif - MIA	2.1	100	Points	'Primordial'	972.44	1640.1	1	Points	'Primordial'	970.59	1639.1	1
DP28_25081_Section3_10X_ome_copy.tif - MIA	0.3	100	Points	'Primordial'	1153.6	1579.1	1	Points	'Primordial'	1153.8	1578.9	1
DP28_25081_Section3_10X_ome_copy.tif - MIA	0.6	100	Points	'Primordial'	591.79	1629.6	1	Points	'Primordial'	592.09	1630.1	1
DP28_25081_Section3_10X_ome_copy.tif - MIA	0.8	100	Points	'Primordial'	509.4	98.15	1	Points	'Primordial'	508.58	98.07	1
DP28_25081_Section3_10X_ome_copy.tif - MIA	0.3	100	Points	'Primordial'	854.1	1709.7	1	Points	'Primordial'	854.07	1709.4	1
DP28_25081_Section3_10X_ome_copy.tif - MIA	0.8	100	Points	'Primordial'	604.38	1687.0	1	Points	'Primordial'	605.1	1687.3	1
DP28_25081_Section3_10X_ome_copy.tif - MIA	2.1	100	Points	'Primordial'	384.9	1407.0	1	Points	'Primordial'	382.78	1407.2	1
DP28_25081_Section3_10X_ome_copy.tif - MIA	0.9	100	Points	'Primordial'	1458.6	1262.0	1	Points	'Primordial'	1457.7	1262.1	1
DP28_25081_Section3_10X_ome_copy.tif - MIA	0.7	100	Points	'Primordial'	1519.2	1135.6	1	Points	'Primordial'	1518.5	1135.7	1
DP28_25081_Section3_10X_ome_copy.tif - MIA	0.9	100	Points	'Primordial'	1246.0	1501.2	1	Points	'Primordial'	1245.8	1500.3	1
DP28_25081_Section3_10X_ome_copy.tif - MIA	9.3	100	Points	'Primordial'	1061.8	134.13	1	Points	'Transitional Primordial'	1060.5	143.32	2
DP28_25081_Section3_10X_ome_copy.tif - MIA	3.9	100	Polygon	'Multilayer'	381.66	1279.5	1	Points	'Multi-oocytic'	381.87	1283.4	1
DP28_25081_Section3_10X_ome_copy.tif - MIA	2.7	100	Points	'Primordial'	184.18	414.9	1	Points	'Primordial'	182.01	413.33	1
DP28_25081_Section3_10X_ome_copy.tif - MIA	1.7	100	Points	'Secondary'	528.15	1549.0	1	Points	'Multi-oocytic'	526.66	1549.8	1
DP28_25081_Section3_10X_ome_copy.tif - MIA	0.8	100	Points	'Primordial'	1201.4	233.92	1	Points	'Primordial'	1201.9	234.57	1
DP28_25081_Section3_10X_ome_copy.tif - MIA	18.6	1000	Polygon	'Corpus Luteum'	1089.9	1007.0	1	Ellipse	'Corpus Luteum'	1095.7	1024.7	1
DP28_25081_Section3_10X_ome_copy.tif - MIA	0.3	100	Points	'Primordial'	1356.5	1327.1	1	Points	'Primordial'	1356.6	1326.8	1
DP28_25081_Section3_10X_ome_copy.tif - MIA	9.0	100	Points	'Primordial'	227.57	298.94	1	Points	'Primordial'	226.19	307.84	1
DP28_25081_Section3_10X_ome_copy.tif - MIA	1.5	100	Points	'Primordial'	1318.5	337.46	1	Points	'Primordial'	1319.9	336.86	2
DP28_25081_Section3_10X_ome_copy.tif - MIA	0.9	100	Points	'Primordial'	882.37	1691.5	1	Points	'Primordial'	881.53	1691.1	1
DP28_25081_Section3_10X_ome_copy.tif - MIA	1.2	200	Points	'Transitional Primary'	454.08	125.71	1	Points	'Transitional Primary'	455.04	125.04	1
DP28_25081_Section3_10X_ome_copy.tif - MIA	0.4	100	Points	'Primordial'	425.53	123.31	1	Points	'Primordial'	425.16	123.41	1
DP28_25081_Section3_10X_ome_copy.tif - MIA	0.8	100	Polygon	'Multilayer'	1032.6	1593.4	1	Points	'Multilayer'	1031.8	1593.3	1
DP28_25081_Section3_10X_ome_copy.tif - MIA	1.5	100	Points	'Primordial'	953.02	1672.0	1	Points	'Primordial'	951.95	1670.9	1
DP28_25081_Section3_10X_ome_copy.tif - MIA	0.6	100	Points	'Primordial'	1173.0	1529.4	1	Points	'Primordial'	1173.3	1528.9	1
DP28_25081_Section3_10X_ome_copy.tif - MIA	0.2	100	Points	'Primordial'	448.23	1488.2	1	Points	'Primordial'	448.31	1488.4	1
DP28_25081_Section3_10X_ome_copy.tif - MIA	1.0	100	Points	'Primordial'	1074.1	1618.0	1	Points	'Primordial'	1074.0	1617.0	1
DP28_25081_Section3_10X_ome_copy.tif - MIA	0.2	100	Points	'Primordial'	1099.9	148.42	1	Points	'Primordial'	1099.7	148.43	1
DP28_25081_Section3_10X_ome_copy.tif - MIA	2.7	100	Points	'Primordial'	234.37	879.27	1	Points	'Primordial'	233.24	876.86	1
DP28_25081_Section3_10X_ome_copy.tif - MIA	1.3	100	Points	'Primordial'	334.02	1314.3	1	Points	'Primordial'	333.69	1313.0	1
DP28_25081_Section3_10X_ome_copy.tif - MIA	8.5	100	Points	'Primordial'	1240.3	1507.5	1	Points	'Primordial'	1233.3	1512.4	1
DP28_25081_Section3_10X_ome_copy.tif - MIA	1.1	100	Points	'Primordial'	1192.2	1535.7	1	Points	'Primordial'	1192.1	1536.8	1
DP28_25081_Section3_10X_ome_copy.tif - MIA	1.2	100	Points	'Primordial'	555.17	86.43	1	Points	'Primordial'	555.07	85.27	1
DP28_25081_Section3_10X_ome_copy.tif - MIA	4.0	100	Polygon	'Multilayer'	799.7	93.52	1	Points	'Multilayer'	799.87	89.52	1
DP28_25081_Section3_10X_ome_copy.tif - MIA	0.4	100	Points	'Multilayer'	1326.9	375.91	1	Points	'Multilayer'	1327.1	375.6	1
DP28_25081_Section3_10X_ome_copy.tif - MIA	2.3	100	Points	'Primordial'	548.31	1636.4	1	Points	'Primordial'	546.23	1635.5	1
DP28_25081_Section3_10X_ome_copy.tif - MIA	23.8	100	Points	'Primordial'	1474.9	1229.7	1	Points	'Primordial'	1480.7	1206.6	1
DP28_25081_Section3_10X_ome_copy.tif - MIA	8.7	100	Points	'Primordial'	1311.7	340.48	1	Points	'Primordial'	1308.3	332.51	2
DP28_25081_Section3_10X_ome_copy.tif - MIA	9.2	100	Points	'Primordial'	784.96	53.3	1	Points	'Primordial'	775.78	54.02	2
DP28_25081_Section3_10X_ome_copy.tif - MIA	11.0	100	Points	'Primordial'	1301.6	299.94	1	Points	'Primordial'	1291.7	295.23	2
DP28_25081_Section3_10X_ome_copy.tif - MIA	1.0	100	Points	'Primordial'	700.07	57.92	1	Points	'Primordial'	699.53	57.13	1
DP28_25081_Section3_10X_ome_copy.tif - MIA	1.7	100	Points	'Primordial'	976.63	114.27	1	Points	'Primordial'	974.99	114.51	1
DP28_25081_Section3_10X_ome_copy.tif - MIA	2.6	100	Points	'Primordial'	1127.4	1596.5	1	Points	'Transitional Primordial'	1127.4	1593.9	1
DP28_25081_Section3_10X_ome_copy.tif - MIA	0.2	100	Points	'Primordial'	1480.9	1206.7	1	Points	'Primordial'	1480.7	1206.6	2
DP28_25081_Section3_10X_ome_copy.tif - MIA	3.5	500	Polygon	'Antral'	595.48	208.96	1	Points	'Antral'	592.01	209.11	1
DP28_25081_Section3_10X_ome_copy.tif - MIA	0.2	100	Points	'Primordial'	305.16	1139.7	1	Points	'Primordial'	305.29	1139.8	1
DP28_25081_Section3_10X_ome_copy.tif - MIA	1.2	100	Points	'Transitional Primordial'	844.12	1709.7	1	Points	'Transitional Primordial'	843.08	1709.2	1
DP28_25081_Section3_10X_ome_copy.tif - MIA	5.7	100	Points	'Primordial'	676.65	1710.6	1	Points	'Primordial'	681.87	1713.0	1
DP28_25081_Section3_10X_ome_copy.tif - MIA	0.2	100	Points	'Primordial'	218.4	257.15	1	Points	'Primordial'	218.61	257.23	1
DP28_25081_Section3_10X_ome_copy.tif - MIA	0.6	100	Points	'Primordial'	722.43	57.19	1	Points	'Primordial'	721.98	56.81	1
DP28_25081_Section3_10X_ome_copy.tif - MIA	1.5	100	Points	'Primordial'	574.5	1609.7	1	Points	'Primordial'	573.22	1608.9	1
DP28_25081_Section3_10X_ome_copy.tif - MIA	0.4	100	Points	'Primordial'	1082.8	1609.8	1	Points	'Primordial'	1082.7	1610.2	1
DP28_25081_Section3_10X_ome_copy.tif - MIA	0.3	200	Points	'Transitional Primary'	761.47	66.89	1	Points	'Transitional Primordial'	761.24	66.77	1
DP28_25081_Section3_10X_ome_copy.tif - MIA	11.8	100	Points	'Transitional Primordial'	775.74	1748.0	1	Points	'Primordial'	764.02	1746.7	1
DP28_25081_Section3_10X_ome_copy.tif - MIA	0.2	100	Points	'Primordial'	800.37	1719.8	1	Points	'Primordial'	800.59	1719.9	1
DP28_25081_Section3_10X_ome_copy.tif - MIA	9.5	100	Points	'Transitional Primordial'	1076.4	145.66	1	Points	'Primordial'	1080.3	137.04	3
DP28_25081_Section3_10X_ome_copy.tif - MIA	0.1	100	Points	'Primordial'	1243.1	285.35	1	Points	'Primordial'	1243.0	285.45	1
DP28_25081_Section3_10X_ome_copy.tif - MIA	1.3	100	Points	'Primordial'	803.14	66.29	1	Points	'Primordial'	803.95	67.29	2
DP28_25081_Section3_10X_ome_copy.tif - MIA	2.1	100	Points	'Primordial'	1395.8	402.0	1	Points	'Primordial'	1397.8	401.34	2
DP28_25081_Section3_10X_ome_copy.tif - MIA	7.4	100	Points	'Primordial'	1313.8	327.58	1	Points	'Primordial'	1308.3	332.51	3
DP28_25081_Section3_10X_ome_copy.tif - MIA	0.7	100	Points	'Transitional Primordial'	256.8	1013.7	1	Points	'Primordial'	256.82	1014.4	1
DP28_25081_Section3_10X_ome_copy.tif - MIA	1.4	100	Polygon	'Multilayer'	204.38	326.16	1	Points	'Multilayer'	205.15	324.99	1
DP28_25081_Section3_10X_ome_copy.tif - MIA	0.3	100	Points	'Primordial'	484.14	1467.9	1	Points	'Primordial'	483.8	1467.9	1
DP28_25081_Section3_10X_ome_copy.tif - MIA	1.5	100	Points	'Primordial'	823.38	1702.4	1	Points	'Primordial'	822.8	1701.0	2
DP28_25081_Section3_10X_ome_copy.tif - MIA	1.5	100	Points	'Primordial'	870.4	1700.6	1	Points	'Primordial'	871.71	1701.3	1
DP28_25081_Section3_10X_ome_copy.tif - MIA	0.6	100	Points	'Primordial'	325.37	1242.6	1	Points	'Primordial'	325.93	1242.7	1
DP28_25081_Section3_10X_ome_copy.tif - MIA	14.4	100	Points	'Transitional Primordial'	791.6	74.73	1	Points	'Primordial'	803.95	67.29	3
DP28_25081_Section3_10X_ome_copy.tif - MIA	2.5	100	Points	'Primordial'	1043.7	1641.8	1	Points	'Primordial'	1045.6	1640.2	1
DP28_25081_Section3_10X_ome_copy.tif - MIA	3.0	100	Points	'Primordial'	896.59	93.81	1	Points	'Primordial'	898.0	91.14	1
DP28_25081_Section3_10X_ome_copy.tif - MIA	1.5	100	Points	'Transitional Primordial'	1403.3	441.61	1	Points	'Transitional Primordial'	1404.8	441.47	1
DP28_25081_Section3_10X_ome_copy.tif - MIA	13.2	100	Points	'Primordial'	502.82	1549.7	1	Points	'Primordial'	489.63	1550.9	2
DP28_25081_Section3_10X_ome_copy.tif - MIA	0.3	100	Points	'Primordial'	816.85	1728.3	1	Points	'Primordial'	817.01	1728.5	1
DP28_25081_Section3_10X_ome_copy.tif - MIA	0.4	100	Points	'Primordial'	1009.9	114.12	1	Points	'Primordial'	1010.2	113.89	1
DP28_25081_Section3_10X_ome_copy.tif - MIA	10.0	100	Points	'Primordial'	1062.7	128.02	1	Points	'Primordial'	1058.6	118.95	2
DP28_25081_Section3_10X_ome_copy.tif - MIA	1.7	100	Points	'Primordial'	463.16	99.53	1	Points	'Primordial'	461.97	98.35	1
DP28_25081_Section3_10X_ome_copy.tif - MIA	1.5	100	Points	'Primordial'	474.34	153.0	1	Points	'Primordial'	475.42	153.98	1
DP28_25081_Section3_10X_ome_copy.tif - MIA	9.6	100	Points	'Transitional Primordial'	1468.9	1247.5	1	Points	'Primordial'	1466.8	1256.9	1
DP28_25081_Section3_10X_ome_copy.tif - MIA	0.7	100	Points	'Primordial'	787.93	1735.8	1	Points	'Primordial'	787.9	1736.5	1
DP28_25081_Section3_10X_ome_copy.tif - MIA	1.1	100	Points	'Primordial'	798.89	1708.7	1	Points	'Primordial'	798.4	1707.7	3
DP28_25081_Section3_10X_ome_copy.tif - MIA	2.1	100	Points	'Primordial'	1110.2	1597.8	1	Points	'Primordial'	1112.1	1596.8	1
DP28_25081_Section3_10X_ome_copy.tif - MIA	11.7	100	Points	'Primordial'	1226.3	1503.0	1	Points	'Primordial'	1233.3	1512.4	2
DP28_25081_Section3_10X_ome_copy.tif - MIA	0.3	100	Points	'Transitional Primordial'	633.11	79.67	1	Points	'Transitional Primordial'	632.84	79.58	1
DP28_25081_Section3_10X_ome_copy.tif - MIA	0.5	100	Points	'Transitional Primordial'	306.98	187.15	1	Points	'Transitional Primordial'	307.13	187.6	1
DP28_25081_Section3_10X_ome_copy.tif - MIA	0.4	100	Points	'Primordial'	826.87	1709.3	1	Points	'Transitional Primordial'	826.44	1709.3	1
DP28_25081_Section3_10X_ome_copy.tif - MIA	0.5	100	Points	'Primordial'	1188.8	1545.1	1	Points	'Primordial'	1188.4	1545.4	1
DP28_25081_Section3_10X_ome_copy.tif - MIA	0.4	100	Points	'Primordial'	257.98	899.33	1	Points	'Primordial'	257.89	899.76	1
DP28_25081_Section3_10X_ome_copy.tif - MIA	1.1	100	Points	'Primordial'	469.82	1520.2	1	Points	'Primordial'	470.65	1519.5	1
DP28_25081_Section3_10X_ome_copy.tif - MIA	0.9	100	Points	'Primordial'	295.47	184.59	1	Points	'Primordial'	294.61	184.44	1
DP28_25081_Section3_10X_ome_copy.tif - MIA	7.5	100	Points	'Transitional Primordial'	1282.3	293.63	1	Points	'Primordial'	1285.6	300.34	2
