DP28_25081_Section3_10X_ome_copy.tif - MIA	12.4	100	Points	'Primordial'	1319.6	324.42	1	Points	'Primordial'	1319.9	336.86	1
DP28_25081_Section3_10X_ome_copy.tif - MIA	0.1	100	Points	'Primordial'	1067.0	1610.3	1	Points	'Primordial'	1067.1	1610.2	1
DP28_25081_Section3_10X_ome_copy.tif - MIA	1.3	100	Points	'Primordial'	1223.9	250.67	1	Points	'Primordial'	1225.1	250.21	1
DP28_25081_Section3_10X_ome_copy.tif - MIA	1.0	100	Points	'Primordial'	746.7	41.59	1	Points	'Primordial'	746.5	42.59	1
DP28_25081_Section3_10X_ome_copy.tif - MIA	0.7	100	Points	'Primordial'	666.18	1704.0	1	Points	'Primordial'	665.82	1703.4	1
DP28_25081_Section3_10X_ome_copy.tif - MIA	1.4	100	Points	'Primordial'	380.08	1399.5	1	Points	'Primordial'	378.84	1398.9	1
DP28_25081_Section3_10X_ome_copy.tif - MIA	0.7	100	Points	'Secondary'	863.19	71.91	1	Points	'Secondary'	862.56	71.69	1
DP28_25081_Section3_10X_ome_copy.tif - MIA	7.5	100	Points	'Primordial'	1143.1	169.37	1	Points	'Primordial'	1135.7	168.4	1
DP28_25081_Section3_10X_ome_copy.tif - MIA	0.8	100	Points	'Primordial'	780.12	1734.9	1	Points	'Primordial'	780.78	1735.3	1
DP28_25081_Section3_10X_ome_copy.tif - MIA	0.6	100	Points	'Primordial'	1413.6	467.9	1	Points	'Primordial'	1413.1	468.14	1
DP28_25081_Section3_10X_ome_copy.tif - MIA	9.0	500	Polygon	'Antral'	231.18	581.34	1	Points	'Antral'	222.59	584.16	1
DP28_25081_Section3_10X_ome_copy.tif - MIA	2.3	100	Points	'Primordial'	248.89	902.49	1	Points	'Primordial'	249.2	904.75	1
DP28_25081_Section3_10X_ome_copy.tif - MIA	2.1	100	Points	'Primordial'	604.97	1711.6	1	Points	'Primordial'	604.25	1713.6	1
DP28_25081_Section3_10X_ome_copy.tif - MIA	0.9	100	Points	'Primordial'	298.05	1117.9	1	Points	'Primordial'	298.89	1118.3	1
DP28_25081_Section3_10X_ome_copy.tif - MIA	12.7	100	Points	'Transitional Primordial'	948.09	96.64	1	Points	'Primordial'	960.76	97.96	1
DP28_25081_Section3_10X_ome_copy.tif - MIA	1.7	100	Points	'Primordial'	815.27	1677.5	1	Points	'Primordial'	815.68	1675.8	1
DP28_25081_Section3_10X_ome_copy.tif - MIA	9.2	100	Points	'Primordial'	1126.0	161.37	1	Points	'Primordial'	1124.7	170.47	1
DP28_25081_Section3_10X_ome_copy.tif - MIA	2.4	100	Points	'Primordial'	622.75	1711.7	1	Points	'Primordial'	621.23	1709.9	1
DP28_25081_Section3_10X_ome_copy.tif - MIA	9.3	100	Points	'Primordial'	1344.2	1384.4	1	Points	'Primordial'	1353.3	1382.4	1
DP28_25081_Section3_10X_ome_copy.tif - MIA	1.2	100	Points	'Primordial'	1248.5	259.76	1	Points	'Primordial'	1249.6	260.26	2
DP28_25081_Section3_10X_ome_copy.tif - MIA	1.4	100	Points	'Primordial'	530.6	96.13	1	Points	'Primordial'	529.26	95.63	1
DP28_25081_Section3_10X_ome_copy.tif - MIA	1.8	100	Points	'Primordial'	639.43	49.44	1	Points	'Primordial'	637.71	49.78	1
DP28_25081_Section3_10X_ome_copy.tif - MIA	1.0	100	Points	'Primary'	627.79	1664.9	1	Points	'Transitional Primordial'	626.81	1665.2	1
DP28_25081_Section3_10X_ome_copy.tif - MIA	2.1	100	Points	'Primordial'	992.38	1651.6	1	Points	'Primordial'	993.64	1649.9	1
DP28_25081_Section3_10X_ome_copy.tif - MIA	12.3	100	Points	'Secondary'	465.54	118.65	1	Points	'Transitional Primary'	455.04	125.04	2
DP28_25081_Section3_10X_ome_copy.tif - MIA	6.4	100	Points	'Primordial'	1067.4	1616.6	1	Points	'Primordial'	1067.1	1610.2	2
DP28_25081_Section3_10X_ome_copy.tif - MIA	1.6	200	Points	'Transitional Primary'	272.37	194.52	1	Points	'Transitional Primordial'	270.9	195.15	1
DP28_25081_Section3_10X_ome_copy.tif - MIA	0.9	100	Points	'Primordial'	686.14	1727.2	1	Points	'Primordial'	686.22	1726.3	1
DP28_25081_Section3_10X_ome_copy.tif - MIA	0.7	100	Points	'Primordial'	904.98	103.23	1	Points	'Primordial'	905.26	102.58	1
DP28_25081_Section3_10X_ome_copy.tif - MIA	0.6	100	Points	'Primordial'	1258.4	1477.9	1	Points	'Primordial'	1258.0	1477.5	1
DP28_25081_Section3_10X_ome_copy.tif - MIA	7.6	100	Points	'Primordial'	1321.0	344.35	1	Points	'Primordial'	1319.9	336.86	3
DP28_25081_Section3_10X_ome_copy.tif - MIA	1.3	100	Points	'Transitional Primordial'	1080.9	1573.5	1	Points	'Transitional Primordial'	1080.7	1574.8	1
DP28_25081_Section3_10X_ome_copy.tif - MIA	1.5	100	Points	'Primordial'	910.95	1679.0	1	Points	'Primordial'	911.92	1677.9	1
DP28_25081_Section3_10X_ome_copy.tif - MIA	26.6	100	Points	'Transitional Primordial'	338.58	1268.0	1	Points	'Primary'	365.15	1267.9	2
DP28_25081_Section3_10X_ome_copy.tif - MIA	1.1	200	Points	'Transitional Primary'	239.95	297.89	1	Points	'Transitional Primordial'	238.9	297.95	1
DP28_25081_Section3_10X_ome_copy.tif - MIA	0.3	100	Points	'Primordial'	386.38	1339.9	1	Points	'Primordial'	386.46	1340.2	1
DP28_25081_Section3_10X_ome_copy.tif - MIA	0.8	100	Points	'Primordial'	1038.9	127.8	1	Points	'Primordial'	1038.2	127.4	1
DP28_25081_Section3_10X_ome_copy.tif - MIA	13.7	100	Points	'Transitional Primordial'	1305.9	308.29	1	Points	'Primordial'	1292.3	306.77	2
DP28_25081_Section3_10X_ome_copy.tif - MIA	1.1	100	Points	'Primordial'	517.79	1591.9	1	Points	'Primordial'	516.96	1592.6	1
DP28_25081_Section3_10X_ome_copy.tif - MIA	3.4	100	Points	'Primordial'	595.29	1695.1	1	Points	'Primordial'	596.56	1698.2	1
DP28_25081_Section3_10X_ome_copy.tif - MIA	8.0	100	Points	'Primordial'	503.27	1578.1	1	Points	'Primordial'	507.32	1585.0	3
DP28_25081_Section3_10X_ome_copy.tif - MIA	0.7	100	Points	'Primordial'	903.15	1677.0	1	Points	'Transitional Primordial'	903.5	1676.4	1
DP28_25081_Section3_10X_ome_copy.tif - MIA	1.1	100	Points	'Primordial'	1039.4	1633.3	1	Points	'Primordial'	1039.0	1632.3	1
DP28_25081_Section3_10X_ome_copy.tif - MIA	0.5	100	Points	'Primordial'	708.45	51.01	1	Points	'Primordial'	708.19	51.43	1
DP28_25081_Section3_10X_ome_copy.tif - MIA	1.7	100	Points	'Primordial'	1079.1	1620.8	1	Points	'Primordial'	1080.4	1621.9	1
DP28_25081_Section3_10X_ome_copy.tif - MIA	2.6	100	Points	'Primordial'	209.07	287.99	1	Points	'Primordial'	211.37	289.24	1
DP28_25081_Section3_10X_ome_copy.tif - MIA	0.9	100	Points	'Primordial'	1017.9	1621.5	1	Points	'Primordial'	1018.2	1620.7	1
DP28_25081_Section3_10X_ome_copy.tif - MIA	2.0	100	Points	'Primordial'	622.21	1717.3	1	Points	'Primordial'	624.07	1718.1	1
DP28_25081_Section3_10X_ome_copy.tif - MIA	1.0	100	Points	'Primordial'	961.47	98.7	1	Points	'Primordial'	960.76	97.96	2
DP28_25081_Section3_10X_ome_copy.tif - MIA	0.3	100	Points	'Primordial'	1233.1	242.47	1	Points	'Primordial'	1233.4	242.37	1
DP28_25081_Section3_10X_ome_copy.tif - MIA	6.8	100	Points	'Transitional Primordial'	775.84	1740.0	1	Points	'Primordial'	780.78	1735.3	2
DP28_25081_Section3_10X_ome_copy.tif - MIA	1.7	100	Points	'Primordial'	566.93	80.69	1	Points	'Primordial'	565.23	80.48	1
DP28_25081_Section3_10X_ome_copy.tif - MIA	2.6	100	Points	'Primordial'	1046.2	114.72	1	Points	'Primordial'	1045.7	112.15	1
DP28_25081_Section3_10X_ome_copy.tif - MIA	0.8	100	Points	'Primordial'	339.32	787.47	1	Points	'Primordial'	338.98	786.76	1
DP28_25081_Section3_10X_ome_copy.tif - MIA	0.2	100	Points	'Transitional Primordial'	1169.5	215.44	1	Points	'Transitional Primordial'	1169.3	215.46	1
DP28_25081_Section3_10X_ome_copy.tif - MIA	1.0	100	Points	'Primordial'	964.79	1665.9	1	Points	'Primordial'	964.72	1666.9	1
DP28_25081_Section3_10X_ome_copy.tif - MIA	2.2	100	Points	'Primordial'	1024.6	1645.5	1	Points	'Primordial'	1025.1	1647.6	1
DP28_25081_Section3_10X_ome_copy.tif - MIA	1.3	100	Points	'Primordial'	1053.7	1633.6	1	Points	'Primordial'	1054.9	1634.2	1
DP28_25081_Section3_10X_ome_copy.tif - MIA	10.0	100	Points	'Primordial'	376.2	1334.2	1	Points	'Primordial'	373.19	1343.7	1
DP28_25081_Section3_10X_ome_copy.tif - MIA	0.7	100	Points	'Primordial'	1081.4	1601.3	1	Points	'Primordial'	1081.4	1600.6	1
DP28_25081_Section3_10X_ome_copy.tif - MIA	1.2	100	Points	'Primordial'	550.33	93.91	1	Points	'Primordial'	549.5	92.99	1
DP28_25081_Section3_10X_ome_copy.tif - MIA	1.9	100	Points	'Primordial'	1200.9	1522.0	1	Points	'Primordial'	1201.2	1523.9	2
DP28_25081_Section3_10X_ome_copy.tif - MIA	0.9	100	Points	'Primordial'	1073.2	1609.8	1	Points	'Primordial'	1074.1	1609.5	1
DP28_25081_Section3_10X_ome_copy.tif - MIA	0.7	100	Points	'Primordial'	1115.1	1604.7	1	Points	'Primordial'	1114.4	1604.9	1
DP28_25081_Section3_10X_ome_copy.tif - MIA	11.8	100	Points	'Transitional Primordial'	1302.1	313.37	1	Points	'Primordial'	1292.3	306.77	3
DP28_25081_Section3_10X_ome_copy.tif - MIA	1.3	100	Points	'Primordial'	545.29	1626.3	1	Points	'Primordial'	545.97	1625.2	1
DP28_25081_Section3_10X_ome_copy.tif - MIA	0.9	100	Points	'Primordial'	706.79	1708.8	1	Points	'Primordial'	705.93	1708.8	1
DP28_25081_Section3_10X_ome_copy.tif - MIA	0.9	100	Points	'Primordial'	1259.6	278.27	1	Points	'Unkown?'	1260.4	277.89	1
DP28_25081_Section3_10X_ome_copy.tif - MIA	2.3	100	Points	'Primordial'	879.2	1700.9	1	Points	'Primordial'	878.14	1698.9	1
DP28_25081_Section3_10X_ome_copy.tif - MIA	10.1	100	Points	'Transitional Primordial'	1117.4	155.64	1	Points	'Primordial'	1107.7	152.79	2
DP28_25081_Section3_10X_ome_copy.tif - MIA	7.9	100	Points	'Primordial'	1241.4	255.61	1	Points	'Primordial'	1234.1	252.69	1
DP28_25081_Section3_10X_ome_copy.tif - MIA	1.0	100	Points	'Primordial'	922.19	100.43	1	Points	'Primordial'	923.22	100.32	1
DP28_25081_Section3_10X_ome_copy.tif - MIA	1.7	100	Points	'Primordial'	1022.7	105.59	1	Points	'Primordial'	1024.4	105.85	2
DP28_25081_Section3_10X_ome_copy.tif - MIA	0.8	100	Points	'Primordial'	454.6	1505.7	1	Points	'Primordial'	454.15	1505.1	1
DP28_25081_Section3_10X_ome_copy.tif - MIA	1.2	100	Points	'Primordial'	1104.5	1600.8	1	Points	'Primordial'	1103.4	1601.3	1
DP28_25081_Section3_10X_ome_copy.tif - MIA	2.0	100	Points	'Primordial'	578.04	73.76	1	Points	'Primordial'	576.06	74.07	1
DP28_25081_Section3_10X_ome_copy.tif - MIA	1.6	100	Points	'Primordial'	435.49	1486.1	1	Points	'Primordial'	436.49	1484.9	1
DP28_25081_Section3_10X_ome_copy.tif - MIA	1.7	100	Points	'Primordial'	570.63	1631.8	1	Points	'Primordial'	572.1	1632.6	1
DP28_25081_Section3_10X_ome_copy.tif - MIA	0.4	100	Points	'Primordial'	954.7	109.7	1	Points	'Primordial'	954.67	109.31	1
DP28_25081_Section3_10X_ome_copy.tif - MIA	0.2	100	Points	'Primordial'	1027.2	1638.2	1	Points	'Primordial'	1027.1	1638.4	1
DP28_25081_Section3_10X_ome_copy.tif - MIA	0.2	100	Points	'Primordial'	529.72	102.75	1	Points	'Primordial'	529.85	102.96	1
DP28_25081_Section3_10X_ome_copy.tif - MIA	0.5	100	Points	'Primordial'	1320.7	1402.1	1	Points	'Primordial'	1321.0	1401.7	1
DP28_25081_Section3_10X_ome_copy.tif - MIA	2.1	100	Points	'Primordial'	1061.3	1613.0	1	Points	'Primordial'	1059.9	1614.6	1
DP28_25081_Section3_10X_ome_copy.tif - MIA	1.4	200	Points	'Transitional Primary'	269.84	892.41	1	Points	'Transitional Primary'	268.49	892.69	1
DP28_25081_Section3_10X_ome_copy.tif - MIA	0.3	100	Points	'Primordial'	1508.7	694.33	1	Points	'Primordial'	1509.0	694.48	1
DP28_25081_Section3_10X_ome_copy.tif - MIA	0.6	100	Points	'Primordial'	397.87	1432.1	1	Points	'Primordial'	397.66	1432.7	1
DP28_25081_Section3_10X_ome_copy.tif - MIA	7.3	100	Points	'Primordial'	1234.6	259.96	1	Points	'Primordial'	1234.1	252.69	2
DP28_25081_Section3_10X_ome_copy.tif - MIA	7.5	100	Points	'Primordial'	1316.6	1407.8	1	Points	'Primordial'	1321.0	1401.7	2
DP28_25081_Section3_10X_ome_copy.tif - MIA	9.9	100	Points	'Primordial'	1245.4	275.86	1	Points	'Primordial'	1243.0	285.45	2
DP28_25081_Section3_10X_ome_copy.tif - MIA	8.9	100	Points	'Primordial'	1116.1	149.84	1	Points	'Primordial'	1107.7	152.79	3
DP28_25081_Section3_10X_ome_copy.tif - MIA	0.5	100	Points	'Primordial'	848.27	1684.1	1	Points	'Primordial'	848.34	1683.6	1
DP28_25081_Section3_10X_ome_copy.tif - MIA	2.1	100	Points	'Primordial'	1168.9	1577.6	1	Points	'Primordial'	1170.5	1576.2	1
DP28_25081_Section3_10X_ome_copy.tif - MIA	1.5	100	Points	'Primordial'	372.35	1319.9	1	Points	'Primordial'	371.52	1321.1	1
DP28_25081_Section3_10X_ome_copy.tif - MIA	0.6	100	Points	'Primordial'	1074.4	1625.2	1	Points	'Primordial'	1074.0	1625.6	1
DP28_25081_Section3_10X_ome_copy.tif - MIA	1.1	100	Points	'Transitional Primordial'	869.39	79.89	1	Points	'Primordial'	869.65	80.97	1
DP28_25081_Section3_10X_ome_copy.tif - MIA	6.9	100	Points	'Primordial'	1031.1	107.38	1	Points	'Primordial'	1024.4	105.85	3
DP28_25081_Section3_10X_ome_copy.tif - MIA	2.2	100	Points	'Primordial'	559.28	107.17	1	Points	'Transitional Primordial'	558.29	105.21	2
DP28_25081_Section3_10X_ome_copy.tif - MIA	0.9	100	Points	'Primordial'	933.45	1690.1	1	Points	'Primordial'	933.31	1689.2	2
DP28_25081_Section3_10X_ome_copy.tif - MIA	0.6	100	Points	'Primordial'	468.63	1527.7	1	Points	'Primordial'	468.19	1528.1	1
DP28_25081_Section3_10X_ome_copy.tif - MIA	2.2	100	Points	'Primordial'	439.8	1432.9	1	Points	'Primordial'	437.62	1433.1	1
DP28_25081_Section3_10X_ome_copy.tif - MIA	10.0	100	Points	'Primordial'	916.71	1696.5	1	Points	'Primordial'	925.59	1691.9	1
DP28_25081_Section3_10X_ome_copy.tif - MIA	0.4	100	Points	'Primordial'	1261.1	1485.5	1	Points	'Primordial'	1261.5	1485.7	1
DP28_25081_Section3_10X_ome_copy.tif - MIA	6.3	100	Points	'Transitional Primordial'	1241.6	263.82	1	Points	'Primordial'	1236.9	267.95	1
DP28_25081_Section3_10X_ome_copy.tif - MIA	11.7	100	Points	'Transitional Primordial'	807.49	1697.8	1	Points	'Primordial'	810.71	1686.6	1
DP28_25081_Section3_10X_ome_copy.tif - MIA	0.6	200	Points	'Transitional Primary'	510.22	1525.4	1	Points	'Transitional Primary'	509.8	1525.0	1
DP28_25081_Section3_10X_ome_copy.tif - MIA	1.5	100	Points	'Primordial'	696.54	48.51	1	Points	'Primordial'	696.08	47.1	1
DP28_25081_Section3_10X_ome_copy.tif - MIA	0.3	100	Points	'Primordial'	1003.0	1626.4	1	Points	'Primordial'	1002.8	1626.2	1
DP28_25081_Section3_10X_ome_copy.tif - MIA	8.1	100	Points	'Primordial'	460.03	1510.7	1	Points	'Primordial'	454.15	1505.1	2
DP28_25081_Section3_10X_ome_copy.tif - MIA	0.6	100	Points	'Primordial'	437.43	1447.4	1	Points	'Primordial'	437.94	1447.7	1
DP28_25081_Section3_10X_ome_copy.tif - MIA	14.0	100	Points	'Transitional Primordial'	849.22	67.52	1	Points	'Secondary'	862.56	71.69	2
DP28_25081_Section3_10X_ome_copy.tif - MIA	1.6	100	Points	'Primordial'	924.48	1690.7	1	Points	'Primordial'	925.59	1691.9	2
DP28_25081_Section3_10X_ome_copy.tif - MIA	2.1	100	Points	'Primordial'	950.81	1661.8	1	Points	'Primordial'	948.67	1661.6	1
DP28_25081_Section3_10X_ome_copy.tif - MIA	1.0	100	Points	'Primordial'	1134.9	169.07	1	Points	'Primordial'	1135.7	168.4	2
DP28_25081_Section3_10X_ome_copy.tif - MIA	1.6	100	Points	'Primordial'	1423.2	455.4	1	Points	'Primordial'	1424.7	455.94	1
DP28_25081_Section3_10X_ome_copy.tif - MIA	1.3	100	Points	'Primordial'	1176.3	1559.9	1	Points	'Primordial'	1175.0	1560.2	1
DP28_25081_Section3_10X_ome_copy.tif - MIA	0.4	100	Points	'Primordial'	1503.0	713.51	1	Points	'Primordial'	1502.7	713.22	1
DP28_25081_Section3_10X_ome_copy.tif - MIA	1.3	100	Points	'Primordial'	728.16	65.87	1	Points	'Primordial'	728.43	64.61	1
DP28_25081_Section3_10X_ome_copy.tif - MIA	6.9	100	Points	'Primordial'	823.86	1715.7	1	Points	'Transitional Primordial'	826.44	1709.3	2
DP28_25081_Section3_10X_ome_copy.tif - MIA	0.5	100	Points	'Transitional Primordial'	767.2	74.69	1	Points	'Transitional Primordial'	767.46	75.16	1
DP28_25081_Section3_10X_ome_copy.tif - MIA	0.4	100	Points	'Primordial'	695.67	1742.1	1	Points	'Primordial'	696.03	1742.0	1
DP28_25081_Section3_10X_ome_copy.tif - MIA	18.5	100	Points	'Primordial'	1120.5	189.82	1	Points	'Primordial'	1131.0	174.58	2
DP28_25081_Section3_10X_ome_copy.tif - MIA	0.5	100	Points	'Primordial'	661.04	1715.8	1	Points	'Primordial'	661.39	1715.4	1
DP28_25081_Section3_10X_ome_copy.tif - MIA	8.3	100	Points	'Transitional Primordial'	1047.1	1602.5	1	Points	'Primordial'	1053.9	1597.8	1
DP28_25081_Section3_10X_ome_copy.tif - MIA	2.1	100	Points	'Primordial'	591.41	69.89	1	Points	'Primordial'	592.54	68.07	1
DP28_25081_Section3_10X_ome_copy.tif - MIA	1.8	100	Points	'Primordial'	416.27	1430.4	1	Points	'Primordial'	414.54	1429.8	1
DP28_25081_Section3_10X_ome_copy.tif - MIA	17.2	100	Points	'Transitional Primordial'	648.38	1699.5	1	Points	'Primordial'	640.31	1684.3	1
DP28_25081_Section3_10X_ome_copy.tif - MIA	0.7	100	Points	'Primordial'	1130.6	174.01	1	Points	'Primordial'	1131.0	174.58	3
DP28_25081_Section3_10X_ome_copy.tif - MIA	19.6	100	Points	'Primordial'	364.17	1291.9	1	Points	'Multi-oocytic'	381.87	1283.4	2
DP28_25081_Section3_10X_ome_copy.tif - MIA	1.0	100	Points	'Primordial'	394.51	1413.4	1	Points	'Primordial'	393.56	1413.0	1
DP28_25081_Section3_10X_ome_copy.tif - MIA	1.4	100	Points	'Primordial'	546.88	1609.8	1	Points	'Primordial'	547.26	1608.5	1
DP28_25081_Section3_10X_ome_copy.tif - MIA	0.1	100	Points	'Primordial'	424.83	1411.9	1	Points	'Primordial'	424.96	1411.9	1
DP28_25081_Section3_10X_ome_copy.tif - MIA	1.3	100	Points	'Primordial'	887.0	1696.9	1	Points	'Primordial'	888.19	1697.3	1
DP28_25081_Section3_10X_ome_copy.tif - MIA	0.7	100	Points	'Primordial'	771.95	41.24	1	Points	'Primordial'	771.35	40.9	1
DP28_25081_Section3_10X_ome_copy.tif - MIA	1.2	100	Points	'Primordial'	993.57	1664.5	1	Points	'Primordial'	992.37	1664.3	1
DP28_25081_Section3_10X_ome_copy.tif - MIA	1.0	100	Points	'Primordial'	380.45	1358.8	1	Points	'Primordial'	380.36	1357.8	1
DP28_25081_Section3_10X_ome_copy.tif - MIA	9.1	100	Points	'Primordial'	484.31	1558.3	1	Points	'Primordial'	489.63	1550.9	3
DP28_25081_Section3_10X_ome_copy.tif - MIA	0.5	100	Points	'Primordial'	772.81	1732.4	1	Points	'Transitional Primordial'	773.1	1732.0	3
DP28_25081_Section3_10X_ome_copy.tif - MIA	5.2	100	Points	'Transitional Primordial'	1323.3	332.96	1	Points	'Primordial'	1319.9	336.86	4
DP28_25081_Section3_10X_ome_copy.tif - MIA	1.2	100	Points	'Primordial'	191.65	311.88	1	Points	'Primordial'	192.83	312.1	1
DP28_25081_Section3_10X_ome_copy.tif - MIA	6.1	100	Points	'Primordial'	1121.1	165.52	1	Points	'Primordial'	1124.7	170.47	2
DP28_25081_Section3_10X_ome_copy.tif - MIA	0.7	100	Points	'Primordial'	237.37	269.31	1	Points	'Primordial'	237.1	269.95	1
DP28_25081_Section3_10X_ome_copy.tif - MIA	1.6	100	Points	'Primordial'	1442.4	1288.9	1	Points	'Primordial'	1443.9	1289.4	1
DP28_25081_Section3_10X_ome_copy.tif - MIA	1.4	100	Points	'Primordial'	543.87	1599.7	1	Points	'Primordial'	542.69	1598.9	2
DP28_25081_Section3_10X_ome_copy.tif - MIA	0.3	100	Points	'Primordial'	233.45	225.78	1	Points	'Primordial'	233.63	225.51	1
DP28_25081_Section3_10X_ome_copy.tif - MIA	0.9	100	Points	'Primordial'	1147.1	182.21	1	Points	'Primordial'	1148.0	182.0	1
DP28_25081_Section3_10X_ome_copy.tif - MIA	0.8	100	Points	'Primordial'	1053.2	1597.5	1	Points	'Primordial'	1053.9	1597.8	2
DP28_25081_Section3_10X_ome_copy.tif - MIA	2.3	100	Points	'Primordial'	1278.5	309.3	1	Points	'Primordial'	1277.8	311.51	2
DP28_25081_Section3_10X_ome_copy.tif - MIA	4.7	500	Polygon	'Antral'	1457.9	795.65	1	Points	'Antral'	1457.3	790.95	2
DP28_25081_Section3_10X_ome_copy.tif - MIA	0.9	100	Points	'Primordial'	1269.5	1472.5	1	Points	'Primordial'	1269.3	1473.4	1
DP28_25081_Section3_10X_ome_copy.tif - MIA	1.2	100	Points	'Primordial'	683.08	1713.1	1	Points	'Primordial'	681.87	1713.0	2
DP28_25081_Section3_10X_ome_copy.tif - MIA	1.3	100	Points	'Primordial'	502.88	89.16	1	Points	'Primordial'	503.4	87.96	1
DP28_25081_Section3_10X_ome_copy.tif - MIA	9.8	100	Points	'Primordial'	823.86	1721.5	1	Points	'Primordial'	817.01	1728.5	2
DP28_25081_Section3_10X_ome_copy.tif - MIA	6.0	500	Polygon	'Antral'	1480.7	1075.0	1	Points	'Antral'	1477.0	1070.3	1
DP28_25081_Section3_10X_ome_copy.tif - MIA	25.6	100	Points	'Primordial'	324.67	1268.3	1	Points	'Primordial'	325.93	1242.7	2
DP28_25081_Section3_10X_ome_copy.tif - MIA	0.5	100	Points	'Primordial'	342.41	1315.9	1	Points	'Primordial'	342.19	1316.3	1
DP28_25081_Section3_10X_ome_copy.tif - MIA	6.1	100	Points	'Transitional Primordial'	495.54	1576.5	1	Points	'Primordial'	490.22	1579.5	2
DP28_25081_Section3_10X_ome_copy.tif - MIA	1.7	100	Points	'Primordial'	375.38	126.54	1	Points	'Primordial'	376.91	125.92	1
DP28_25081_Section3_10X_ome_copy.tif - MIA	7.2	100	Points	'Primordial'	349.43	1338.8	1	Points	'Transitional Primordial'	356.32	1340.8	2
DP28_25081_Section3_10X_ome_copy.tif - MIA	0.9	100	Points	'Primordial'	179.91	374.88	1	Points	'Primordial'	179.09	375.24	1
DP28_25081_Section3_10X_ome_copy.tif - MIA	7.5	100	Points	'Primordial'	1009.6	104.05	1	Points	'Transitional Primordial'	1016.6	106.77	1
DP28_25081_Section3_10X_ome_copy.tif - MIA	10.4	100	Points	'Primordial'	283.88	209.03	1	Points	'Transitional Primordial'	290.59	216.94	2
DP28_25081_Section3_10X_ome_copy.tif - MIA	1.3	100	Points	'Transitional Primordial'	398.67	1391.4	1	Points	'Primordial'	399.9	1391.9	1
DP28_25081_Section3_10X_ome_copy.tif - MIA	0.1	100	Points	'Transitional Primordial'	1507.4	720.9	1	Points	'Transitional Primordial'	1507.4	720.95	1
DP28_25081_Section3_10X_ome_copy.tif - MIA	0.7	100	Points	'Multilayer'	781.47	86.03	1	Points	'Transitional Primary'	781.83	86.63	1
DP28_25081_Section3_10X_ome_copy.tif - MIA	1.7	100	Points	'Secondary'	1073.9	154.73	1	Points	'Primary'	1074.3	156.43	1
