DP28_25081_Section3_10X_ome_copy.tif - MIA	12.4	100	Points	'Primordial'	1319.6	324.42	1	Points	'Primordial'	1319.9	336.86	1
DP28_25081_Section3_10X_ome_copy.tif - MIA	1.1	100	Points	'Primordial'	1233.9	251.56	1	Points	'Primordial'	1234.1	252.69	3
DP28_25081_Section3_10X_ome_copy.tif - MIA	0.9	100	Points	'Primordial'	1005.2	1647.6	1	Points	'Primordial'	1004.3	1647.7	1
DP28_25081_Section3_10X_ome_copy.tif - MIA	0.7	100	Points	'Transitional Primordial'	763.73	1747.3	1	Points	'Primordial'	764.02	1746.7	2
DP28_25081_Section3_10X_ome_copy.tif - MIA	0.8	100	Points	'Primordial'	173.38	358.82	1	Points	'Primordial'	172.65	359.12	1
DP28_25081_Section3_10X_ome_copy.tif - MIA	4.5	100	Points	'Multilayer'	1378.6	423.19	1	Points	'Multi-oocytic'	1375.6	419.85	1
DP28_25081_Section3_10X_ome_copy.tif - MIA	0.7	100	Points	'Primordial'	711.83	59.83	1	Points	'Primordial'	711.32	59.37	1
DP28_25081_Section3_10X_ome_copy.tif - MIA	2.4	100	Points	'Primordial'	565.31	1613.7	1	Points	'Primordial'	565.85	1616.0	1
DP28_25081_Section3_10X_ome_copy.tif - MIA	1.0	100	Points	'Primordial'	226.87	308.51	1	Points	'Primordial'	226.19	307.84	2
DP28_25081_Section3_10X_ome_copy.tif - MIA	6.0	100	Points	'Primordial'	981.58	95.58	1	Points	'Primordial'	984.27	100.93	2
DP28_25081_Section3_10X_ome_copy.tif - MIA	7.8	100	Points	'Primordial'	1109.6	1611.2	1	Points	'Primordial'	1104.0	1616.6	2
DP28_25081_Section3_10X_ome_copy.tif - MIA	2.8	100	Points	'Primordial'	1352.7	1385.1	1	Points	'Primordial'	1353.3	1382.4	2
DP28_25081_Section3_10X_ome_copy.tif - MIA	1.0	100	Polygon	'Multilayer'	571.14	1555.9	1	Points	'Multi-oocytic'	572.05	1555.4	1
DP28_25081_Section3_10X_ome_copy.tif - MIA	0.5	100	Points	'Primordial'	1226.2	1516.9	1	Points	'Primordial'	1225.7	1516.9	1
DP28_25081_Section3_10X_ome_copy.tif - MIA	0.4	100	Points	'Primordial'	419.75	1462.4	1	Points	'Primordial'	419.67	1462.0	2
DP28_25081_Section3_10X_ome_copy.tif - MIA	11.9	100	Points	'Primordial'	315.11	1254.9	1	Points	'Primordial'	317.48	1243.2	2
DP28_25081_Section3_10X_ome_copy.tif - MIA	10.2	100	Points	'Primordial'	1215.7	1514.9	1	Points	'Primordial'	1225.7	1516.9	2
DP28_25081_Section3_10X_ome_copy.tif - MIA	34.0	500	Polygon	'Atretic Antral'	354.03	658.67	1	Points	'Atretic Antral'	352.46	692.6	1
DP28_25081_Section3_10X_ome_copy.tif - MIA	0.3	100	Points	'Transitional Primordial'	1028.8	122.65	1	Points	'Transitional Primordial'	1029.0	122.5	1
DP28_25081_Section3_10X_ome_copy.tif - MIA	1.6	100	Points	'Primordial'	500.02	98.05	1	Points	'Primordial'	498.79	97.06	2
DP28_25081_Section3_10X_ome_copy.tif - MIA	12.8	500	Polygon	'Antral'	334.67	281.29	1	Points	'Atretic Antral'	324.67	273.25	1
DP28_25081_Section3_10X_ome_copy.tif - MIA	1.0	100	Points	'Primordial'	1284.6	308.71	1	Points	'Primordial'	1285.6	308.48	1
DP28_25081_Section3_10X_ome_copy.tif - MIA	1.1	100	Points	'Primordial'	641.23	1683.7	1	Points	'Primordial'	640.31	1684.3	2
DP28_25081_Section3_10X_ome_copy.tif - MIA	0.7	100	Points	'Primordial'	1124.0	170.65	1	Points	'Primordial'	1124.7	170.47	3
DP28_25081_Section3_10X_ome_copy.tif - MIA	4.4	100	Points	'Multilayer'	373.82	1243.7	1	Points	'Multi-oocytic'	377.2	1246.5	1
DP28_25081_Section3_10X_ome_copy.tif - MIA	1.9	100	Points	'Primordial'	461.81	1530.3	1	Points	'Primordial'	461.23	1528.5	1
DP28_25081_Section3_10X_ome_copy.tif - MIA	0.9	100	Points	'Primordial'	963.96	119.41	1	Points	'Transitional Primordial'	964.62	118.86	1
DP28_25081_Section3_10X_ome_copy.tif - MIA	19.4	200	Points	'Transitional Primary'	208.81	371.56	1	Points	'Primordial'	190.49	365.04	2
DP28_25081_Section3_10X_ome_copy.tif - MIA	0.9	100	Points	'Primordial'	1488.6	923.77	1	Points	'Primordial'	1488.3	924.57	1
DP28_25081_Section3_10X_ome_copy.tif - MIA	16.4	100	Points	'Primordial'	572.76	1683.4	1	Points	'Primordial'	577.69	1667.8	3
DP28_25081_Section3_10X_ome_copy.tif - MIA	1.6	100	Points	'Primordial'	616.33	1715.1	1	Points	'Primordial'	615.32	1713.8	1
DP28_25081_Section3_10X_ome_copy.tif - MIA	1.1	100	Points	'Transitional Primordial'	874.37	83.37	1	Points	'Primordial'	874.9	84.32	1
DP28_25081_Section3_10X_ome_copy.tif - MIA	0.7	100	Points	'Primary'	569.58	102.75	1	Points	'Transitional Primordial'	569.04	103.16	1
DP28_25081_Section3_10X_ome_copy.tif - MIA	0.8	100	Points	'Primordial'	388.54	1326.1	1	Points	'Primordial'	388.18	1326.8	2
DP28_25081_Section3_10X_ome_copy.tif - MIA	1.0	100	Points	'Primordial'	677.44	1692.2	1	Points	'Primordial'	676.99	1691.3	1
DP28_25081_Section3_10X_ome_copy.tif - MIA	8.2	100	Points	'Primordial'	638.73	1725.8	1	Points	'Primordial'	644.52	1731.6	2
DP28_25081_Section3_10X_ome_copy.tif - MIA	1.7	100	Points	'Primordial'	416.56	120.66	1	Points	'Primordial'	415.79	122.19	1
DP28_25081_Section3_10X_ome_copy.tif - MIA	8.4	100	Points	'Primordial'	536.62	1604.7	1	Points	'Primordial'	542.69	1598.9	3
DP28_25081_Section3_10X_ome_copy.tif - MIA	0.8	100	Points	'Primordial'	358.22	1348.6	1	Points	'Primordial'	359.01	1348.8	1
DP28_25081_Section3_10X_ome_copy.tif - MIA	0.4	100	Points	'Secondary'	497.09	802.74	1	Points	'Primary'	496.72	802.59	2
DP28_25081_Section3_10X_ome_copy.tif - MIA	0.6	100	Points	'Primordial'	1467.2	1257.3	1	Points	'Primordial'	1466.8	1256.9	2
DP28_25081_Section3_10X_ome_copy.tif - MIA	11.3	500	Polygon	'Atretic Antral'	1413.9	618.1	1	Points	'Atretic Antral'	1417.5	607.42	1
DP28_25081_Section3_10X_ome_copy.tif - MIA	0.7	100	Points	'Primordial'	293.51	1129.1	1	Points	'Primordial'	292.79	1129.1	1
DP28_25081_Section3_10X_ome_copy.tif - MIA	0.9	100	Points	'Primordial'	240.53	279.19	1	Points	'Primordial'	239.67	279.32	1
DP28_25081_Section3_10X_ome_copy.tif - MIA	1.3	100	Points	'Primordial'	604.87	1669.4	1	Points	'Primordial'	603.62	1668.9	1
DP28_25081_Section3_10X_ome_copy.tif - MIA	0.5	100	Points	'Transitional Primordial'	1485.6	870.59	1	Points	'Primordial'	1486.1	870.39	1
DP28_25081_Section3_10X_ome_copy.tif - MIA	8.1	100	Points	'Transitional Primordial'	416.59	1407.2	1	Points	'Primordial'	411.78	1413.7	2
DP28_25081_Section3_10X_ome_copy.tif - MIA	0.6	100	Points	'Primordial'	181.97	365.47	1	Points	'Primordial'	181.57	365.98	1
DP28_25081_Section3_10X_ome_copy.tif - MIA	1.5	200	Points	'Transitional Primary'	393.79	1232.7	1	Points	'Transitional Primary'	392.42	1233.3	1
DP28_25081_Section3_10X_ome_copy.tif - MIA	0.1	100	Points	'Primordial'	1233.2	1512.4	1	Points	'Primordial'	1233.3	1512.4	3
DP28_25081_Section3_10X_ome_copy.tif - MIA	13.3	500	Polygon	'Antral'	325.52	992.97	1	Points	'Antral'	312.26	993.16	1
DP28_25081_Section3_10X_ome_copy.tif - MIA	1.3	100	Points	'Primordial'	242.77	876.28	1	Points	'Primordial'	243.98	876.71	1
DP28_25081_Section3_10X_ome_copy.tif - MIA	7.3	100	Points	'Primordial'	478.41	1553.5	1	Points	'Primordial'	477.11	1546.3	2
DP28_25081_Section3_10X_ome_copy.tif - MIA	31.5	200	Points	'Transitional Primary'	463.77	1408.0	1	Points	'Transitional Primary'	435.26	1394.5	1
DP28_25081_Section3_10X_ome_copy.tif - MIA	0.8	100	Points	'Primordial'	928.75	1697.1	1	Points	'Primordial'	929.57	1696.9	1
DP28_25081_Section3_10X_ome_copy.tif - MIA	2.4	500	Points	'Multi-oocytic'	481.28	1529.2	1	Points	'Primordial'	482.26	1531.4	1
DP28_25081_Section3_10X_ome_copy.tif - MIA	0.5	100	Points	'Primordial'	1306.0	1424.5	1	Points	'Primordial'	1305.9	1425.0	1
DP28_25081_Section3_10X_ome_copy.tif - MIA	0.9	100	Points	'Secondary'	1140.8	190.33	1	Points	'Transitional Primary'	1141.4	189.7	1
DP28_25081_Section3_10X_ome_copy.tif - MIA	1.4	200	Points	'Transitional Primary'	348.0	1241.7	1	Points	'Transitional Primary'	348.8	1242.9	1
DP28_25081_Section3_10X_ome_copy.tif - MIA	0.4	100	Points	'Primordial'	187.95	343.18	1	Points	'Primordial'	187.83	342.83	1
DP28_25081_Section3_10X_ome_copy.tif - MIA	1.7	100	Points	'Primordial'	839.87	1685.1	1	Points	'Primordial'	838.4	1685.9	1
DP28_25081_Section3_10X_ome_copy.tif - MIA	1.5	100	Points	'Primordial'	654.82	1727.3	1	Points	'Primordial'	654.22	1728.7	1
DP28_25081_Section3_10X_ome_copy.tif - MIA	0.3	100	Points	'Primordial'	1362.0	369.54	1	Points	'Primordial'	1362.2	369.69	1
DP28_25081_Section3_10X_ome_copy.tif - MIA	0.8	100	Points	'Primordial'	338.46	1325.5	1	Points	'Primordial'	337.98	1326.1	1
DP28_25081_Section3_10X_ome_copy.tif - MIA	1.1	100	Points	'Primordial'	1268.4	287.03	1	Points	'Unkown?'	1267.4	286.57	1
DP28_25081_Section3_10X_ome_copy.tif - MIA	8.6	100	Points	'Primordial'	1250.5	281.2	1	Points	'Primordial'	1243.0	285.45	3
DP28_25081_Section3_10X_ome_copy.tif - MIA	0.4	100	Points	'Transitional Primordial'	916.9	92.7	1	Points	'Primordial'	916.91	93.08	1
DP28_25081_Section3_10X_ome_copy.tif - MIA	0.8	100	Points	'Primordial'	995.6	99.11	1	Points	'Primordial'	996.17	99.65	1
DP28_25081_Section3_10X_ome_copy.tif - MIA	0.4	100	Points	'Primordial'	990.45	116.33	1	Points	'Primordial'	990.32	116.76	1
DP28_25081_Section3_10X_ome_copy.tif - MIA	0.4	100	Points	'Primordial'	674.19	54.77	1	Points	'Primordial'	674.58	54.55	1
DP28_25081_Section3_10X_ome_copy.tif - MIA	15.8	100	Points	'Primary'	351.48	1291.6	1	Points	'Primordial'	347.91	1307.0	1
DP28_25081_Section3_10X_ome_copy.tif - MIA	1.3	100	Points	'Primordial'	792.57	1727.5	1	Points	'Primordial'	792.45	1728.8	1
DP28_25081_Section3_10X_ome_copy.tif - MIA	1.4	100	Points	'Primordial'	805.19	1726.3	1	Points	'Primordial'	804.25	1727.4	1
DP28_25081_Section3_10X_ome_copy.tif - MIA	3.2	100	Points	'Secondary'	1292.6	340.33	1	Points	'Secondary'	1295.4	341.82	1
DP28_25081_Section3_10X_ome_copy.tif - MIA	6.2	100	Points	'Secondary'	750.01	70.15	1	Points	'Secondary'	744.34	67.57	1
DP28_25081_Section3_10X_ome_copy.tif - MIA	1.5	100	Points	'Primordial'	885.71	80.56	1	Points	'Primordial'	885.46	79.05	1
DP28_25081_Section3_10X_ome_copy.tif - MIA	0.2	100	Points	'Primary'	499.14	1527.3	1	Points	'Primary'	499.07	1527.5	1
DP28_25081_Section3_10X_ome_copy.tif - MIA	14.8	100	Points	'Transitional Primordial'	520.06	1563.0	1	Points	'Multi-oocytic'	526.66	1549.8	2
DP28_25081_Section3_10X_ome_copy.tif - MIA	0.5	100	Points	'Primordial'	1371.8	1365.2	1	Points	'Primordial'	1372.0	1365.7	1
DP28_25081_Section3_10X_ome_copy.tif - MIA	12.2	100	Points	'Primary'	474.85	1495.7	1	Points	'Primordial'	463.13	1499.1	1
DP28_25081_Section3_10X_ome_copy.tif - MIA	0.9	100	Points	'Primordial'	833.5	67.05	1	Points	'Primordial'	833.68	66.18	1
DP28_25081_Section3_10X_ome_copy.tif - MIA	0.2	100	Points	'Primordial'	1016.6	1656.0	1	Points	'Primordial'	1016.7	1656.2	1
DP28_25081_Section3_10X_ome_copy.tif - MIA	8.2	100	Points	'Primordial'	175.75	338.46	1	Points	'Primordial'	182.3	333.6	2
DP28_25081_Section3_10X_ome_copy.tif - MIA	5.3	100	Points	'Transitional Primordial'	1131.3	165.52	1	Points	'Primordial'	1135.7	168.4	3
DP28_25081_Section3_10X_ome_copy.tif - MIA	0.9	100	Points	'Primordial'	560.17	1637.3	1	Points	'Primordial'	560.61	1638.1	1
DP28_25081_Section3_10X_ome_copy.tif - MIA	1.6	100	Points	'Primordial'	442.81	96.47	1	Points	'Primordial'	444.04	95.41	1
DP28_25081_Section3_10X_ome_copy.tif - MIA	0.4	100	Points	'Primordial'	353.09	1359.8	1	Points	'Primordial'	352.68	1359.7	1
DP28_25081_Section3_10X_ome_copy.tif - MIA	1.2	200	Points	'Transitional Primary'	364.72	1266.8	1	Points	'Primary'	365.15	1267.9	3
DP28_25081_Section3_10X_ome_copy.tif - MIA	1.5	100	Points	'Primordial'	1126.7	1554.0	1	Points	'Primordial'	1126.4	1552.5	1
DP28_25081_Section3_10X_ome_copy.tif - MIA	12.0	100	Points	'Primordial'	943.82	93.69	1	Points	'Primordial'	932.73	98.15	1
DP28_25081_Section3_10X_ome_copy.tif - MIA	0.7	100	Points	'Primordial'	1093.2	143.08	1	Points	'Primordial'	1093.8	142.66	1
DP28_25081_Section3_10X_ome_copy.tif - MIA	8.4	200	Points	'Transitional Primary'	383.16	1320.1	1	Points	'Primordial'	388.18	1326.8	3
DP28_25081_Section3_10X_ome_copy.tif - MIA	1.8	100	Points	'Transitional Primordial'	589.33	1691.5	1	Points	'Primordial'	588.55	1693.1	2
DP28_25081_Section3_10X_ome_copy.tif - MIA	35.0	500	Polygon	'Atretic Antral'	1099.3	330.12	1	Points	'Atretic Antral'	1109.2	363.67	1
DP28_25081_Section3_10X_ome_copy.tif - MIA	1.2	100	Points	'Primary'	339.5	1239.5	1	Points	'Transitional Primordial'	338.42	1240.1	1
DP28_25081_Section3_10X_ome_copy.tif - MIA	0.9	100	Points	'Primordial'	373.93	1344.2	1	Points	'Primordial'	373.19	1343.7	2
DP28_25081_Section3_10X_ome_copy.tif - MIA	18.4	100	Points	'Primordial'	320.75	1261.3	1	Points	'Primordial'	317.48	1243.2	3
DP28_25081_Section3_10X_ome_copy.tif - MIA	1.3	100	Points	'Primordial'	451.7	102.1	1	Points	'Primordial'	452.65	101.26	1
DP28_25081_Section3_10X_ome_copy.tif - MIA	0.9	200	Points	'Transitional Primary'	1496.4	992.73	1	Points	'Primary'	1497.3	992.53	1
DP28_25081_Section3_10X_ome_copy.tif - MIA	1.2	100	Points	'Primordial'	963.61	1653.1	1	Points	'Primordial'	963.51	1651.9	1
DP28_25081_Section3_10X_ome_copy.tif - MIA	2.5	100	Points	'Primordial'	661.83	1740.9	1	Points	'Primordial'	664.24	1741.5	1
DP28_25081_Section3_10X_ome_copy.tif - MIA	0.8	100	Points	'Primordial'	1051.8	131.33	1	Points	'Primordial'	1052.6	131.08	1
DP28_25081_Section3_10X_ome_copy.tif - MIA	2.2	100	Points	'Primordial'	889.47	1674.7	1	Points	'Primordial'	887.26	1674.4	1
DP28_25081_Section3_10X_ome_copy.tif - MIA	0.4	100	Points	'Primordial'	1390.5	1342.1	1	Points	'Primordial'	1390.6	1342.5	1
DP28_25081_Section3_10X_ome_copy.tif - MIA	0.7	100	Points	'Primordial'	1042.0	120.49	1	Points	'Primordial'	1042.7	120.61	1
DP28_25081_Section3_10X_ome_copy.tif - MIA	2.0	100	Points	'Primordial'	961.7	1673.7	1	Points	'Primordial'	961.61	1675.7	1
DP28_25081_Section3_10X_ome_copy.tif - MIA	0.5	100	Points	'Transitional Primordial'	1107.7	153.31	1	Points	'Primordial'	1107.7	152.79	4
DP28_25081_Section3_10X_ome_copy.tif - MIA	1.2	100	Points	'Primordial'	300.78	168.87	1	Points	'Primordial'	300.05	167.9	1
DP28_25081_Section3_10X_ome_copy.tif - MIA	0.5	100	Points	'Primordial'	1095.4	1595.3	1	Points	'Primordial'	1094.9	1595.5	1
DP28_25081_Section3_10X_ome_copy.tif - MIA	1.0	100	Points	'Primordial'	1484.7	914.29	1	Points	'Primordial'	1483.9	913.68	1
DP28_25081_Section3_10X_ome_copy.tif - MIA	8.5	100	Points	'Primordial'	552.96	1641.9	1	Points	'Primordial'	560.61	1638.1	2
DP28_25081_Section3_10X_ome_copy.tif - MIA	4.6	500	Polygon	'Atretic Antral'	1404.5	1234.5	1	Points	'Antral'	1400.9	1237.3	1
DP28_25081_Section3_10X_ome_copy.tif - MIA	7.7	100	Points	'Primordial'	229.37	269.5	1	Points	'Primordial'	237.1	269.95	2
DP28_25081_Section3_10X_ome_copy.tif - MIA	0.3	100	Points	'Primordial'	519.56	1582.6	1	Points	'Primordial'	519.74	1582.9	1
DP28_25081_Section3_10X_ome_copy.tif - MIA	2.0	100	Points	'Primordial'	235.49	235.12	1	Points	'Primordial'	235.18	237.07	1
DP28_25081_Section3_10X_ome_copy.tif - MIA	0.2	200	Points	'Transitional Primary'	547.6	1566.1	1	Points	'Transitional Primordial'	547.46	1566.3	1
DP28_25081_Section3_10X_ome_copy.tif - MIA	3.2	500	Polygon	'Atretic Antral'	779.33	178.13	1	Points	'Atretic Antral'	778.93	181.32	1
DP28_25081_Section3_10X_ome_copy.tif - MIA	2.1	100	Points	'Primordial'	1236.1	269.84	1	Points	'Primordial'	1236.9	267.95	2
DP28_25081_Section3_10X_ome_copy.tif - MIA	1.6	200	Points	'Transitional Primary'	436.79	1395.1	1	Points	'Transitional Primary'	435.26	1394.5	2
DP28_25081_Section3_10X_ome_copy.tif - MIA	0.3	100	Points	'Primordial'	1280.6	281.3	1	Points	'Primordial'	1280.5	281.59	2
DP28_25081_Section3_10X_ome_copy.tif - MIA	23.0	100	Points	'Transitional Primordial'	331.22	1265.1	1	Points	'Primordial'	325.93	1242.7	3
DP28_25081_Section3_10X_ome_copy.tif - MIA	1.6	100	Points	'Multilayer'	794.45	1329.3	1	Points	'Unkown?'	794.41	1327.7	1
DP28_25081_Section3_10X_ome_copy.tif - MIA	9.3	100	Points	'Primordial'	213.04	298.36	1	Points	'Primordial'	211.37	289.24	2
DP28_25081_Section3_10X_ome_copy.tif - MIA	0.2	100	Points	'Primordial'	810.83	1686.5	1	Points	'Primordial'	810.71	1686.6	2
DP28_25081_Section3_10X_ome_copy.tif - MIA	0.7	100	Points	'Primordial'	1058.1	1609.2	1	Points	'Primordial'	1057.7	1608.6	1
DP28_25081_Section3_10X_ome_copy.tif - MIA	10.9	100	Points	'Primordial'	447.46	1437.7	1	Points	'Primordial'	437.62	1433.1	2
DP28_25081_Section3_10X_ome_copy.tif - MIA	1.7	100	Points	'Primordial'	1036.0	1643.2	1	Points	'Primordial'	1034.6	1642.3	1
DP28_25081_Section3_10X_ome_copy.tif - MIA	1.4	100	Points	'Secondary'	341.51	147.48	1	Points	'Transitional Primordial'	342.88	147.45	2
DP28_25081_Section3_10X_ome_copy.tif - MIA	8.7	100	Points	'Transitional Primordial'	382.97	1349.5	1	Points	'Primordial'	380.36	1357.8	2
DP28_25081_Section3_10X_ome_copy.tif - MIA	2.3	100	Points	'Primordial'	735.08	1731.3	1	Points	'Primordial'	734.06	1729.2	1
DP28_25081_Section3_10X_ome_copy.tif - MIA	0.2	100	Points	'Transitional Primordial'	1178.9	1551.5	1	Points	'Transitional Primordial'	1179.1	1551.6	2
DP28_25081_Section3_10X_ome_copy.tif - MIA	8.1	100	Points	'Primordial'	849.98	1717.3	1	Points	'Primordial'	842.03	1718.6	2
DP28_25081_Section3_10X_ome_copy.tif - MIA	7.6	100	Points	'Primordial'	344.39	130.59	1	Points	'Primordial'	351.99	130.59	1
DP28_25081_Section3_10X_ome_copy.tif - MIA	0.1	100	Points	'Primordial'	332.22	1297.1	1	Points	'Primordial'	332.08	1297.1	1
DP28_25081_Section3_10X_ome_copy.tif - MIA	0.5	100	Points	'Primordial'	298.89	1160.0	1	Points	'Primordial'	299.19	1160.4	1
DP28_25081_Section3_10X_ome_copy.tif - MIA	0.9	100	Points	'Primordial'	1446.6	516.72	1	Points	'Primordial'	1447.0	515.93	1
DP28_25081_Section3_10X_ome_copy.tif - MIA	0.2	100	Points	'Primordial'	916.71	1682.7	1	Points	'Primordial'	916.83	1682.9	1
DP28_25081_Section3_10X_ome_copy.tif - MIA	0.4	100	Points	'Primordial'	1129.3	1582.5	1	Points	'Primordial'	1128.9	1582.3	1
DP28_25081_Section3_10X_ome_copy.tif - MIA	7.1	100	Points	'Primordial'	495.38	1546.7	1	Points	'Primordial'	489.63	1550.9	4
DP28_25081_Section3_10X_ome_copy.tif - MIA	0.7	100	Points	'Primordial'	590.84	1681.6	1	Points	'Primordial'	590.44	1682.2	1
DP28_25081_Section3_10X_ome_copy.tif - MIA	0.8	100	Points	'Secondary'	1214.7	257.66	1	Points	'Secondary'	1215.2	257.03	1
DP28_25081_Section3_10X_ome_copy.tif - MIA	10.3	100	Points	'Primordial'	250.14	198.51	1	Points	'Primordial'	242.37	205.34	2
DP28_25081_Section3_10X_ome_copy.tif - MIA	1.5	100	Points	'Primordial'	400.73	1403.4	1	Points	'Primordial'	401.27	1402.0	1
DP28_25081_Section3_10X_ome_copy.tif - MIA	0.1	100	Points	'Primordial'	763.53	41.35	1	Points	'Primordial'	763.58	41.43	2
DP28_25081_Section3_10X_ome_copy.tif - MIA	24.3	500	Points	'Antral'	269.01	228.12	1	Points	'Transitional Primordial'	290.59	216.94	3
DP28_25081_Section3_10X_ome_copy.tif - MIA	1.0	100	Points	'Transitional Primordial'	1018.5	116.88	1	Points	'Transitional Primordial'	1018.7	115.88	1
DP28_25081_Section3_10X_ome_copy.tif - MIA	0.2	100	Points	'Primordial'	564.44	92.62	1	Points	'Primordial'	564.35	92.5	1
DP28_25081_Section3_10X_ome_copy.tif - MIA	0.9	100	Points	'Primordial'	449.85	1496.4	1	Points	'Primordial'	448.99	1496.3	2
DP28_25081_Section3_10X_ome_copy.tif - MIA	2.3	100	Points	'Primordial'	574.79	1657.4	1	Points	'Primordial'	572.73	1658.4	1
DP28_25081_Section3_10X_ome_copy.tif - MIA	12.5	100	Points	'Transitional Primordial'	1363.4	1375.0	1	Points	'Primordial'	1353.3	1382.4	3
DP28_25081_Section3_10X_ome_copy.tif - MIA	7.7	100	Points	'Primordial'	179.01	312.27	1	Points	'Primordial'	183.12	305.78	2
DP28_25081_Section3_10X_ome_copy.tif - MIA	10.7	100	Points	'Primordial'	942.87	1684.3	1	Points	'Primordial'	933.31	1689.2	3
DP28_25081_Section3_10X_ome_copy.tif - MIA	7.3	100	Points	'Transitional Primordial'	1083.6	130.54	1	Points	'Primordial'	1080.3	137.04	4
DP28_25081_Section3_10X_ome_copy.tif - MIA	7.0	100	Points	'Primary'	808.72	62.11	1	Points	'Primordial'	803.95	67.29	4
DP28_25081_Section3_10X_ome_copy.tif - MIA	0.4	100	Points	'Primordial'	1272.2	1483.2	1	Points	'Primordial'	1271.9	1482.9	1
DP28_25081_Section3_10X_ome_copy.tif - MIA	0.5	100	Points	'Primordial'	1064.3	1603.1	1	Points	'Primordial'	1064.8	1602.9	1
DP28_25081_Section3_10X_ome_copy.tif - MIA	6.0	100	Points	'Transitional Primordial'	1119.2	1601.3	1	Points	'Primordial'	1114.4	1604.9	2
DP28_25081_Section3_10X_ome_copy.tif - MIA	0.6	100	Points	'Primordial'	1416.7	437.1	1	Points	'Primordial'	1417.3	437.35	1
DP28_25081_Section3_10X_ome_copy.tif - MIA	1.0	100	Points	'Primordial'	554.74	1582.5	1	Points	'Primordial'	554.09	1581.8	1
DP28_25081_Section3_10X_ome_copy.tif - MIA	2.3	100	Points	'Primordial'	672.4	1717.9	1	Points	'Primordial'	670.14	1718.3	1
DP28_25081_Section3_10X_ome_copy.tif - MIA	0.8	100	Points	'Primordial'	1166.5	188.62	1	Points	'Primordial'	1167.3	188.85	1
DP28_25081_Section3_10X_ome_copy.tif - MIA	0.3	100	Points	'Primordial'	462.8	1499.2	1	Points	'Primordial'	463.13	1499.1	2
DP28_25081_Section3_10X_ome_copy.tif - MIA	1.3	100	Points	'Transitional Primordial'	878.99	1707.3	1	Points	'Primordial'	880.13	1707.9	1
DP28_25081_Section3_10X_ome_copy.tif - MIA	0.7	100	Points	'Primordial'	1089.0	1620.8	1	Points	'Primordial'	1089.2	1620.1	1
DP28_25081_Section3_10X_ome_copy.tif - MIA	1.2	100	Points	'Primordial'	529.94	1575.7	1	Points	'Primordial'	531.17	1575.9	1
