DP28_25081_Section3_10X_ome_copy.tif - MIA	'Primordial'	Points	666.78	50.93	0
DP28_25081_Section3_10X_ome_copy.tif - MIA	'Unkown?'	Points	1236.6	447.79	0
DP28_25081_Section3_10X_ome_copy.tif - MIA	'Primordial'	Points	1097.7	1619.1	0
DP28_25081_Section3_10X_ome_copy.tif - MIA	'Primordial'	Points	449.75	1510.5	0
DP28_25081_Section3_10X_ome_copy.tif - MIA	'Primordial'	Points	693.75	69.88	0
DP28_25081_Section3_10X_ome_copy.tif - MIA	'Primordial'	Points	191.51	412.17	0
DP28_25081_Section3_10X_ome_copy.tif - MIA	'Primordial'	Points	707.39	68.51	0
DP28_25081_Section3_10X_ome_copy.tif - MIA	'Primordial'	Points	1129.8	1570.4	0
DP28_25081_Section3_10X_ome_copy.tif - MIA	'Multi-oocytic'	Points	358.29	1191.8	0
DP28_25081_Section3_10X_ome_copy.tif - MIA	'Primordial'	Points	1447.0	526.96	0
DP28_25081_Section3_10X_ome_copy.tif - MIA	'Primordial'	Points	815.68	1706.3	0
DP28_25081_Section3_10X_ome_copy.tif - MIA	'Primordial'	Points	567.99	1655.0	0
DP28_25081_Section3_10X_ome_copy.tif - MIA	'Primordial'	Points	620.88	59.44	0
DP28_25081_Section3_10X_ome_copy.tif - MIA	'Primordial'	Points	722.9	39.74	0
DP28_25081_Section3_10X_ome_copy.tif - MIA	'Primordial'	Points	698.4	64.82	0
DP28_25081_Section3_10X_ome_copy.tif - MIA	'Transitional Primordial'	Points	192.31	383.68	0
DP28_25081_Section3_10X_ome_copy.tif - MIA	'Primordial'	Points	404.81	1427.1	0
DP28_25081_Section3_10X_ome_copy.tif - MIA	'Primordial'	Points	348.09	1316.5	0
DP28_25081_Section3_10X_ome_copy.tif - MIA	'Primordial'	Points	424.04	1429.5	0
DP28_25081_Section3_10X_ome_copy.tif - MIA	'Primordial'	Points	651.41	51.14	0
DP28_25081_Section3_10X_ome_copy.tif - MIA	'Primordial'	Points	798.32	1729.2	0
DP28_25081_Section3_10X_ome_copy.tif - MIA	'Primordial'	Points	1195.9	1550.9	0
DP28_25081_Section3_10X_ome_copy.tif - MIA	'Unkown?'	Points	1352.7	376.81	0
DP28_25081_Section3_10X_ome_copy.tif - MIA	'Primordial'	Points	1497.3	977.49	0
DP28_25081_Section3_10X_ome_copy.tif - MIA	'Primordial'	Points	307.89	172.97	0
DP28_25081_Section3_10X_ome_copy.tif - MIA	'Primordial'	Points	1009.9	1627.9	0
DP28_25081_Section3_10X_ome_copy.tif - MIA	'Primordial'	Points	665.4	67.06	0
DP28_25081_Section3_10X_ome_copy.tif - MIA	'Antral'	Points	613.53	1401.9	0
DP28_25081_Section3_10X_ome_copy.tif - MIA	'Primordial'	Points	204.37	344.45	0
DP28_25081_Section3_10X_ome_copy.tif - MIA	'Primordial'	Points	627.32	62.38	0
DP28_25081_Section3_10X_ome_copy.tif - MIA	'Primordial'	Points	513.78	1585.1	0
DP28_25081_Section3_10X_ome_copy.tif - MIA	'Primordial'	Points	538.35	91.33	0
DP28_25081_Section3_10X_ome_copy.tif - MIA	'Primordial'	Points	1120.5	1578.2	0
DP28_25081_Section3_10X_ome_copy.tif - MIA	'Primordial'	Points	1506.3	972.49	0
DP28_25081_Section3_10X_ome_copy.tif - MIA	'Primordial'	Points	1330.0	350.44	0
DP28_25081_Section3_10X_ome_copy.tif - MIA	'Primordial'	Points	1157.1	1569.6	0
DP28_25081_Section3_10X_ome_copy.tif - MIA	'Primordial'	Points	882.82	1670.1	0
DP28_25081_Section3_10X_ome_copy.tif - MIA	'Transitional Primordial'	Points	398.56	1409.5	0
DP28_25081_Section3_10X_ome_copy.tif - MIA	'Primordial'	Points	891.51	89.16	0
DP28_25081_Section3_10X_ome_copy.tif - MIA	'Primordial'	Points	595.92	1687.9	0
DP28_25081_Section3_10X_ome_copy.tif - MIA	'Primordial'	Points	646.9	56.12	0
DP28_25081_Section3_10X_ome_copy.tif - MIA	'Primordial'	Points	586.69	74.85	0
DP28_25081_Section3_10X_ome_copy.tif - MIA	'Transitional Primordial'	Points	553.8	124.76	0
DP28_25081_Section3_10X_ome_copy.tif - MIA	'Primordial'	Points	1498.9	968.61	0
DP28_25081_Section3_10X_ome_copy.tif - MIA	'Primordial'	Points	354.35	1317.4	0
DP28_25081_Section3_10X_ome_copy.tif - MIA	'Primordial'	Points	643.32	79.49	0
DP28_25081_Section3_10X_ome_copy.tif - MIA	'Unkown?'	Points	1340.3	478.39	0
DP28_25081_Section3_10X_ome_copy.tif - MIA	'Primordial'	Points	755.88	1744.5	0
DP28_25081_Section3_10X_ome_copy.tif - MIA	'Primordial'	Points	222.72	263.14	0
DP28_25081_Section3_10X_ome_copy.tif - MIA	'Primordial'	Points	895.69	82.01	0
DP28_25081_Section3_10X_ome_copy.tif - MIA	'Primordial'	Points	200.88	401.26	0
DP28_25081_Section3_10X_ome_copy.tif - MIA	'Unkown?'	Points	307.36	1152.4	0
DP28_25081_Section3_10X_ome_copy.tif - MIA	'Primordial'	Points	186.06	318.27	0
DP28_25081_Section3_10X_ome_copy.tif - MIA	'Primordial'	Points	234.92	206.75	0
DP28_25081_Section3_10X_ome_copy.tif - MIA	'Primordial'	Points	979.68	1659.4	0
DP28_25081_Section3_10X_ome_copy.tif - MIA	'Primordial'	Points	652.64	1720.0	0
DP28_25081_Section3_10X_ome_copy.tif - MIA	'Primordial'	Points	651.57	45.08	0
DP28_25081_Section3_10X_ome_copy.tif - MIA	'Primordial'	Points	927.15	104.14	0
DP28_25081_Section3_10X_ome_copy.tif - MIA	'Primordial'	Points	1091.5	1604.5	0
DP28_25081_Section3_10X_ome_copy.tif - MIA	'Primordial'	Points	406.13	1407.0	0
DP28_25081_Section3_10X_ome_copy.tif - MIA	'Primordial'	Points	345.76	1324.0	0
DP28_25081_Section3_10X_ome_copy.tif - MIA	'Primordial'	Points	638.08	68.91	0
